# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 23 2023 at 23:49:42+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.23-21.49.33-26795
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.23-21.49.33-26795
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
456192 334.125 1097.67088200317 1117.53878874924 1104.2204220295 1095.82026791573 1063.18083071709 0 41.041969537735 2673 193274.636544949 193274.636544949 211794264 211794264 127648.553412919 127648.553412919 139879872 139879872 1216.53258240183 2676450.53197178 34330.6537649172 2642119.87820686 49930 109840660 1409140 108431520 0 0 0 0 1094.63698101044 1692828478.01659 569615
456704 334.5 1097.68041834874 1117.49796394824 1105.44076800346 1097.04061388969 1064.335896492 0 41.1587538719177 2676 193276.315676422 193276.315676422 212031968 212031968 127649.662398078 127649.662398078 140036864 140036864 1216.69277049212 2677891.01273101 34315.300063808 2643575.7126672 50076 110328503 1410743 108917760 0 0 0 0 1095.84644412994 1692828479.23693 570254
457216 334.875 1097.07505004077 1117.43445890219 1107.27666211128 1098.87650799751 1066.10737514496 0 41.1719400882721 2679 193169.724218438 193169.724218438 212269672 212269672 127579.263893334 127579.263893334 140193856 140193856 1216.87801008018 2679906.53057093 34299.3795630969 2645607.15100783 50102 110330064 1412304 108917760 0 0 0 0 1097.67187619209 1692828481.07283 570893
457728 335.25 1097.30059912875 1117.40023476235 1108.28108096123 1099.88092684746 1067.09825801849 0 41.1856141090393 2682 193209.438233556 193209.438233556 212507376 212507376 127605.493080312 127605.493080312 140350848 140350848 1217.1093776087 2679064.88958807 34327.2971346766 2644737.59245339 50128 110331674 1413914 108917760 0 0 0 0 1098.66545414925 1692828482.07725 571532
458240 335.625 1097.51359362371 1117.36600726485 1109.29768013954 1100.89752602577 1068.10049247742 0 41.1996126174927 2685 193246.941673134 193246.941673134 212745080 212745080 127630.262289018 127630.262289018 140507840 140507840 1217.31610447056 2678169.24555354 34353.8255962351 2643815.41995731 50154 110333263 1415503 108917760 0 0 0 0 1099.67163395882 1692828483.09385 572171
458752 336 1097.65477454075 1117.32984366216 1110.3859770298 1101.98582291603 1069.12382531166 0 41.3168802261353 2688 193271.800390692 193271.800390692 212982784 212982784 127646.680270149 127646.680270149 140664832 140664832 1217.48376922174 2679622.08455049 34338.805442788 2645283.2791077 50300 110821102 1417102 109404000 0 0 0 0 1100.7272541523 1692828484.18214 572810
459264 336.375 1096.62650394449 1117.25050484241 1112.65032100677 1104.25016689301 1071.32288479805 0 41.3297634124756 2691 193090.745550831 193090.745550831 213220488 213220488 127527.10230167 127527.10230167 140821824 140821824 1217.64146572867 2681569.68267495 34321.0256943195 2647248.65698063 50326 110822622 1418622 109404000 0 0 0 0 1103.0031452179 1692828486.44649 573449
459776 336.75 1096.87342539501 1117.2166476544 1113.63250994682 1105.23235583305 1072.28668761253 0 41.3482303619385 2694 193134.222748219 193134.222748219 213458192 213458192 127555.816888603 127555.816888603 140978816 140978816 1217.72883347019 2680416.05519331 34344.6065365191 2646071.44865679 50352 110824227 1420227 109404000 0 0 0 0 1103.97442293167 1692828487.42868 574088
460288 337.125 1097.14225036544 1117.18404874438 1114.59217214584 1106.19201803207 1073.23297476768 0 41.3615844249725 2697 193181.556652494 193181.556652494 213695896 213695896 127587.078643979 127587.078643979 141135808 141135808 1217.96367418392 2679587.46845813 34371.726003337 2645215.74245479 50378 110825811 1421811 109404000 0 0 0 0 1104.92353534698 1692828488.38834 574727
460800 337.5 1097.41520978729 1117.15219026931 1115.54719305038 1107.14703893661 1074.12250208855 0 41.4789795875549 2700 193229.618538724 193229.618538724 213933600 213933600 127618.821196241 127618.821196241 141292800 141292800 1218.11409640897 2680998.12989101 34356.2973423534 2646641.83254865 50524 111313655 1423415 109890240 0 0 0 0 1105.86781859398 1692828489.34336 575366
461312 337.875 1096.55383167528 1117.07893280319 1117.64802217484 1109.24786806107 1076.13450074196 0 41.5158472061157 2703 193077.949632994 193077.949632994 214171304 214171304 127518.651216567 127518.651216567 141449792 141449792 1217.57919481073 2681415.55227941 34320.4322549149 2647095.1200245 50550 111315226 1424986 109890240 0 0 0 0 1107.95819759369 1692828491.44419 576005
461824 338.25 1096.84238805211 1117.04679343458 1118.58700799942 1110.18685388565 1077.0607817173 0 41.528510093689 2706 193128.757784844 193128.757784844 214409008 214409008 127552.207544502 127552.207544502 141606784 141606784 1217.83278972728 2680634.04663213 34348.7990049836 2646285.24762714 50576 111316837 1426597 109890240 0 0 0 0 1108.88664746284 1692828492.38317 576644
462336 338.625 1097.01374682308 1117.01094385584 1119.64420509338 1111.24405097961 1078.10468292236 0 41.5420141220093 2709 193158.930129506 193158.930129506 214646712 214646712 127572.134919443 127572.134919443 141763776 141763776 1218.06889813718 2679814.26319005 34376.0333621796 2645438.22982787 50602 111318425 1428185 109890240 0 0 0 0 1109.93332314491 1692828493.44037 577283
462848 339 1097.28992455581 1116.97931143122 1120.59481906891 1112.19466495514 1078.99015498161 0 41.6587934494019 2712 193207.558686381 193207.558686381 214884416 214884416 127604.251730271 127604.251730271 141920768 141920768 1218.22879986855 2681241.02062066 34360.8590854249 2646880.16153524 50748 111806260 1429780 110376480 0 0 0 0 1110.87304019928 1692828494.39099 577922
463360 339.375 1096.50611730173 1116.90906426627 1122.62102413177 1114.22087001801 1080.95168161392 0 41.6716814041138 2715 193069.548227475 193069.548227475 215122120 215122120 127513.102494395 127513.102494395 142077760 142077760 1218.40175371733 2683209.12316044 34343.714431944 2648865.4087285 50774 111807785 1431305 110376480 0 0 0 0 1112.88871479034 1692828496.41719 578561
463872 339.75 1096.80509267773 1116.87753332042 1123.54814910889 1115.14799499512 1081.86578631401 0 41.6848874092102 2718 193122.190925827 193122.190925827 215359824 215359824 127547.870451601 127547.870451601 142234752 142234752 1218.6449278313 2682409.57333024 34371.5879795595 2648037.98535068 50800 111809389 1432909 110376480 0 0 0 0 1113.8052315712 1692828497.34432 579200
464384 340.125 1096.95915794993 1116.84132558174 1124.62220406532 1116.22204995155 1082.92657113075 0 41.6981997489929 2721 193149.318282467 193149.318282467 215597528 215597528 127565.786759167 127565.786759167 142391744 142391744 1218.88064584008 2681593.90158331 34398.686362447 2647195.21522086 50826 111810980 1434500 110376480 0 0 0 0 1114.86815571785 1692828498.41837 579839
464896 340.5 1097.10897475703 1116.80546435993 1125.70028400421 1117.30012989044 1083.9366133213 0 41.8176600933075 2724 193175.697581959 193175.697581959 215835232 215835232 127583.209011152 127583.209011152 142548736 142548736 1218.95415722726 2682826.68088984 34381.3169800632 2648445.36390978 50972 112298827 1436107 110862720 0 0 0 0 1115.93540501595 1692828499.49645 580478
465408 340.875 1096.43950196701 1116.73946734504 1127.61375212669 1119.21359801292 1085.78552746773 0 41.8305044174194 2727 193057.818796716 193057.818796716 216072936 216072936 127505.355772448 127505.355772448 142705728 142705728 1219.12895935136 2684794.15312521 34365.6230145994 2650428.53011061 50998 112300397 1437677 110862720 0 0 0 0 1117.83854603767 1692828501.40992 581117
465920 341.25 1096.68285138456 1116.70612205111 1128.59638810158 1120.19623398781 1086.75421786308 0 41.8447160720825 2730 193100.667041123 193100.667041123 216310640 216310640 127533.654966345 127533.654966345 142862720 142862720 1219.34401846732 2683937.91143945 34392.7428189673 2649545.16862049 51024 112302007 1439287 110862720 0 0 0 0 1118.81059670448 1692828502.39255 581756
466432 341.625 1096.88228745721 1116.67166654405 1129.62347412109 1121.22332000732 1087.76818299294 0 41.8576402664185 2733 193135.783153873 193135.783153873 216548344 216548344 127556.847461098 127556.847461098 143019712 143019712 1219.58296368552 2683134.36540516 34419.7820913205 2648714.58331384 51050 112303594 1440874 110862720 0 0 0 0 1119.82706904411 1692828503.41964 582395
466944 342 1097.02657426634 1116.63575028535 1130.70660400391 1122.30644989014 1088.78575515747 0 41.9754004478455 2736 193161.188747709 193161.188747709 216786048 216786048 127573.626627572 127573.626627572 143176704 143176704 1219.72720989756 2684518.77995712 34404.5037180261 2650114.27623909 51196 112791434 1442474 111348960 0 0 0 0 1120.8990983963 1692828504.50277 583034
467456 342.375 1096.35809715109 1116.56996630481 1132.62225198746 1124.22209787369 1090.63623571396 0 41.9883623123169 2739 193043.485277927 193043.485277927 217023752 217023752 127495.889176254 127495.889176254 143333696 143333696 1219.88234526381 2686435.79484331 34387.0918973398 2652048.70294597 51222 112792962 1444002 111348960 0 0 0 0 1122.8042986393 1692828506.41842 583673
467968 342.75 1096.59193117034 1116.53646191878 1133.61361312866 1125.21345901489 1091.61472868919 0 42.0014455318451 2742 193084.658079196 193084.658079196 217261456 217261456 127523.081820959 127523.081820959 143490688 143490688 1220.12764586298 2685651.16682008 34415.0331441112 2651236.13367597 51248 112794572 1445612 111348960 0 0 0 0 1123.7850883007 1692828507.40978 584312
468480 343.125 1096.79735243514 1116.50240984334 1134.63372612 1126.23357200623 1092.61948800087 0 42.0165491104126 2745 193120.828046846 193120.828046846 217499160 217499160 127546.970335924 127546.970335924 143647680 143647680 1220.30060034961 2684707.40038611 34440.1342206256 2650267.26616548 51274 112796161 1447201 111348960 0 0 0 0 1124.79462170601 1692828508.42989 584951
468992 343.5 1096.91219309826 1116.46561164502 1135.74654316902 1127.34638905525 1093.6667637825 0 42.1352455615997 2748 193141.04885054 193141.04885054 217736864 217736864 127560.325199172 127560.325199172 143804672 143804672 1220.44366079664 2686085.06622084 34424.7764869231 2651660.28973392 51420 113284003 1448803 111835200 0 0 0 0 1125.89658236504 1692828509.54271 585590
469504 343.875 1096.21232475239 1116.39868204488 1137.6978020668 1129.29764795303 1095.53260707855 0 42.1675686836243 2751 193017.818105883 193017.818105883 217974568 217974568 127478.93725002 127478.93725002 143961664 143961664 1220.01095961573 2686702.83705712 34392.0857096494 2652310.75134747 51446 113285572 1450372 111835200 0 0 0 0 1127.83732843399 1692828511.49397 586229
470016 344.25 1096.41244304055 1116.36411071001 1138.72297000885 1130.32281589508 1096.54429197311 0 42.1810390949249 2754 193053.054341119 193053.054341119 218212272 218212272 127502.209079868 127502.209079868 144118656 144118656 1220.23739000055 2685882.09199011 34419.1915822965 2651462.90040781 51472 113287177 1451977 111835200 0 0 0 0 1128.85190725327 1692828512.51914 586868
470528 344.625 1096.61732906416 1116.33003341552 1139.74284505844 1131.34269094467 1097.55070757866 0 42.194495677948 2757 193089.130065086 193089.130065086 218449976 218449976 127526.035351437 127526.035351437 144275648 144275648 1220.46435842875 2685062.85215548 34445.7779769139 2650617.07417857 51498 113288765 1453565 111835200 0 0 0 0 1129.86111330986 1692828513.53901 587507
471040 345 1096.74347927468 1116.29364676712 1140.8436319828 1132.44347786903 1098.58557772636 0 42.3130390644073 2760 193111.342220376 193111.342220376 218687680 218687680 127540.705406141 127540.705406141 144432640 144432640 1220.59571619155 2686410.36596477 34430.2411836271 2651980.12478114 51644 113776602 1455162 112321440 0 0 0 0 1130.95108890533 1692828514.6398 588146
471552 345.375 1096.04165035543 1116.22653103948 1142.80047512054 1134.40032100677 1100.47677206993 0 42.3260672092438 2763 192987.766263769 192987.766263769 218925384 218925384 127459.089461185 127459.089461185 144589632 144589632 1220.73439411042 2688278.54840436 34412.4661837427 2653866.08222061 51670 113778127 1456687 112321440 0 0 0 0 1132.89757704735 1692828516.59664 588785
472064 345.75 1096.28296779651 1116.19341149518 1143.78220105171 1135.38204693794 1101.44556307793 0 42.3389921188354 2766 193030.256723778 193030.256723778 219163088 219163088 127487.152355785 127487.152355785 144746624 144746624 1220.97555389276 2687495.35734159 34440.0989257303 2653055.25841586 51696 113779737 1458297 112321440 0 0 0 0 1133.86841535568 1692828517.57837 589424
472576 346.125 1096.43108241791 1116.1573635389 1144.86009216309 1136.45993804932 1102.51030135155 0 42.3526046276093 2769 193056.336307456 193056.336307456 219400792 219400792 127504.376659965 127504.376659965 144903616 144903616 1221.2102824817 2686698.06437389 34466.7818194346 2652231.28255445 51722 113781324 1459884 112321440 0 0 0 0 1134.93572425842 1692828518.65626 590063
473088 346.5 1096.65121123367 1116.12438085263 1145.86299300194 1137.46283888817 1103.4461607933 0 42.4729104042053 2772 193095.095937103 193095.095937103 219638496 219638496 127529.975521479 127529.975521479 145060608 145060608 1221.3076107427 2687966.6411485 34450.2388300128 2653516.40231849 51868 114269165 1461485 112807680 0 0 0 0 1135.9277510643 1692828519.65916 590702
473600 346.875 1095.92924176052 1116.05662324506 1147.84415507317 1139.4440009594 1105.35932421684 0 42.4871866703033 2775 192967.973691438 192967.973691438 219876200 219876200 127446.01742405 127446.01742405 145217600 145217600 1221.37711164447 2689677.79079654 34431.7247006829 2655246.06609585 51894 114270731 1463051 112807680 0 0 0 0 1137.89846897125 1692828521.64032 591341
474112 347.25 1096.18763241926 1116.02425682212 1148.80710911751 1140.40695500374 1106.30937337875 0 42.5010676383972 2778 193013.470353027 193013.470353027 220113904 220113904 127476.065769455 127476.065769455 145374592 145374592 1221.6180249965 2688898.97340563 34459.2005795866 2654439.77282604 51920 114272339 1464659 112807680 0 0 0 0 1138.8508541584 1692828522.60328 591980
474624 347.625 1096.34011336069 1115.98851763671 1149.87986898422 1141.47971487045 1107.36794781685 0 42.5142664909363 2781 193040.3187454 193040.3187454 220351608 220351608 127493.797834608 127493.797834608 145531584 145531584 1221.82198719035 2688039.11613623 34485.0799432965 2653554.03619293 51946 114273932 1466252 112807680 0 0 0 0 1139.91295671463 1692828523.67603 592619
475136 348 1096.57116125807 1115.95611332624 1150.87046909332 1142.47031497955 1108.29170751572 0 42.6341881752014 2784 193081.000974584 193081.000974584 220589312 220589312 127520.666480168 127520.666480168 145688576 145688576 1221.92374959453 2689313.49239204 34468.7808104754 2654844.71158156 52092 114761767 1467847 113293920 0 0 0 0 1140.87148308754 1692828524.66664 593258
475648 348.375 1095.39796568475 1115.87098510707 1153.32650899887 1144.9263548851 1110.6794667244 0 42.6501581668854 2787 192874.428174169 192874.428174169 220827016 220827016 127384.23513243 127384.23513243 145845568 145845568 1221.9839224628 2690997.14492246 34449.0244023161 2656548.12052015 52118 114763294 1469374 113293920 0 0 0 0 1143.33835196495 1692828527.12267 593897
476160 348.75 1095.66160954412 1115.83836669264 1154.28314304352 1145.88298892975 1111.62081241608 0 42.664648771286 2790 192920.84980376 192920.84980376 221064720 221064720 127414.894374482 127414.894374482 146002560 146002560 1222.15545267146 2690070.54495473 34474.417556878 2655596.12739785 52144 114764899 1470979 113293920 0 0 0 0 1144.28441143036 1692828528.07931 594536
476672 349.125 1095.91767056852 1115.80589033092 1155.24725198746 1146.84709787369 1112.57101631165 0 42.6790370941162 2793 192965.936270237 192965.936270237 221302424 221302424 127444.671805847 127444.671805847 146159552 146159552 1222.36648040555 2689231.16536841 34500.301553881 2654730.86381452 52170 114766488 1472568 113293920 0 0 0 0 1145.23752737045 1692828529.04342 595175
477184 349.5 1096.11752095948 1115.77192587243 1156.26977205276 1147.869617939 1113.52706933022 0 42.7992663383484 2796 193001.125334928 193001.125334928 221540128 221540128 127467.91248183 127467.91248183 146316544 146316544 1222.47767856837 2690522.39738996 34484.4594776267 2656037.93791233 52316 115254334 1474174 113780160 0 0 0 0 1146.2492980957 1692828530.06594 595814
477696 349.875 1095.41316640251 1115.70402580499 1158.24026799202 1149.84011387825 1115.42906069756 0 42.8136694431305 2799 192877.104671513 192877.104671513 221777832 221777832 127386.002829528 127386.002829528 146473536 146473536 1222.5303444495 2692184.62369557 34465.6012583602 2657719.02243721 52342 115255897 1475737 113780160 0 0 0 0 1148.20906209946 1692828532.03643 596453
478208 350.25 1095.59237490774 1115.66851308682 1159.28439617157 1150.8842420578 1116.45967054367 0 42.8277614116669 2802 192908.659174126 192908.659174126 222015536 222015536 127406.843052975 127406.843052975 146630528 146630528 1222.75155841013 2691372.47956851 34492.4101285471 2656880.06943996 52368 115257509 1477349 113780160 0 0 0 0 1149.24232745171 1692828533.08056 597092
