# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 24 2023 at 08:36:23+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.24-06.36.18-6534
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.24-06.36.18-6534
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
347648 339.5 1609.6646402712 1637.97490443561 763.892577171326 759.288593053818 731.424005270004 0 32.4712297916412 2037 214021.010570459 214021.010570459 162503712 162503712 105078.907716904 105078.907716904 79785216 79785216 1172.02567811279 3107892.98977123 31736.7515618407 3076156.23820939 38058 100909064 1030664 99878400 0 0 0 0 756.625253915787 1692859742.91555 434147
348160 340 1609.93343046054 1637.92771927521 764.883867025375 760.279882907867 732.346620321274 0 32.5934541225433 2040 214056.748914033 214056.748914033 162743040 162743040 105096.454340464 105096.454340464 79902720 79902720 1172.19506453176 3106160.60784454 31717.3118360353 3074443.29600851 38204 101498123 1032203 100465920 0 0 0 0 757.605220079422 1692859743.90684 434786
348672 340.5 1608.38450910397 1637.83441211485 766.735174179077 762.131190061569 734.130951881409 0 32.606671333313 2043 213850.804330464 213850.804330464 162982368 162982368 104995.340754307 104995.340754307 80020224 80020224 1172.4248366057 3113075.66465888 31698.0724325973 3081377.59222628 38230 101499628 1033708 100465920 0 0 0 0 759.44674539566 1692859745.75815 435425
349184 341 1608.91439879947 1637.79188160037 767.602936029434 762.998951911926 734.984963417053 0 32.6207566261292 2046 213921.258464377 213921.258464377 163221696 163221696 105029.931953629 105029.931953629 80137728 80137728 1172.72769998833 3111810.72490915 31732.1070901606 3080078.61781899 38256 101501165 1035245 100465920 0 0 0 0 760.30385184288 1692859746.62591 436064
349696 341.5 1609.50952585603 1637.75164807914 768.439165115356 763.835180997849 735.804391145706 0 32.63725066185 2049 214000.386557817 214000.386557817 163461024 163461024 105068.781847881 105068.781847881 80255232 80255232 1172.92064089667 3110254.42046559 31761.5191992429 3078492.90126634 38282 101502667 1036747 100465920 0 0 0 0 761.12944984436 1692859747.46214 436703
350208 342 1609.91495454681 1637.70790545162 769.364878177643 764.760894060135 736.66389799118 0 32.7608692646027 2052 214054.292356544 214054.292356544 163700352 163700352 105095.248232816 105095.248232816 80372736 80372736 1173.17584308626 3108760.33135194 31744.3083993471 3077016.02295259 38428 102091718 1038278 101053440 0 0 0 0 762.044454813004 1692859748.38785 437342
350720 342.5 1608.20598360712 1637.61074146994 771.296816110611 766.692831993103 738.524770498276 0 32.7746596336365 2055 213827.067580403 213827.067580403 163939680 163939680 104983.686609873 104983.686609873 80490240 80490240 1173.25602602993 3115246.21342443 31720.662551767 3083525.55087266 38454 102093206 1039766 101053440 0 0 0 0 763.965873003006 1692859750.31979 437981
351232 343 1608.64941656268 1637.56615028782 772.204424142838 767.60044002533 739.418983697891 0 32.7880325317383 2058 213886.026426173 213886.026426173 164179008 164179008 105012.633913212 105012.633913212 80607744 80607744 1173.56971502669 3114020.48026283 31754.7358178157 3082265.74444501 38480 102094741 1041301 101053440 0 0 0 0 764.862778902054 1692859751.2274 438620
351744 343.5 1608.74304693155 1637.51349922331 773.278635025024 768.674650907516 740.477617025375 0 32.8035359382629 2061 213898.475520018 213898.475520018 164418336 164418336 105018.746103691 105018.746103691 80725248 80725248 1173.8050325271 3112587.14595664 31785.2025205789 3080801.94343606 38506 102096242 1042802 101053440 0 0 0 0 765.925542354584 1692859752.30161 439259
352256 344 1608.83628192524 1637.46131009058 774.352910041809 769.748925924301 741.484451770782 0 32.9233303070068 2064 213910.87204478 213910.87204478 164657664 164657664 105024.83248408 105024.83248408 80842752 80842752 1174.01308214128 3110979.32117296 31767.0512985514 3079212.2698744 38652 102685300 1044340 101640960 0 0 0 0 766.988912820816 1692859753.37588 439898
352768 344.5 1607.29318075007 1637.36571389445 776.211812019348 771.60782790184 743.277601242065 0 32.9367229938507 2067 213705.701312529 213705.701312529 164896992 164896992 104924.098839364 104924.098839364 80960256 80960256 1174.28045449556 3117930.55234926 31748.8099857929 3086181.74236347 38678 102686799 1045839 101640960 0 0 0 0 768.837333440781 1692859755.23478 440537
353280 345 1607.77779630922 1637.32106538652 777.098792076111 772.494807958603 744.151208162308 0 32.9505317211151 2070 213770.135797274 213770.135797274 165136320 165136320 104955.734543066 104955.734543066 81077760 81077760 1174.59295653503 3116711.93458831 31782.8464369218 3084929.08815139 38704 102688337 1047377 101640960 0 0 0 0 769.713573217392 1692859756.12176 441176
353792 345.5 1608.28428122706 1637.27776042951 777.974721193314 773.370737075806 745.013373851776 0 32.9640493392944 2073 213837.478031949 213837.478031949 165375648 165375648 104988.797878502 104988.797878502 81195264 81195264 1174.89129308734 3115455.83789264 31814.9009242255 3083640.93696842 38730 102689839 1048879 101640960 0 0 0 0 770.578838825226 1692859756.99769 441815
354304 346 1608.39396749239 1637.22549598594 779.041109085083 774.437124967575 746.013475656509 0 33.0838568210602 2076 213852.061917789 213852.061917789 165614976 165614976 104995.958197903 104995.958197903 81312768 81312768 1175.13717971758 3113958.80732475 31797.9186208182 3082160.88870393 38876 103278896 1050416 102228480 0 0 0 0 771.634191989899 1692859758.06408 442454
354816 346.5 1606.89578567656 1637.1308661581 780.883324146271 776.279340028763 747.788348436356 0 33.0975847244263 2079 213652.863663555 213652.863663555 165854304 165854304 104898.156888966 104898.156888966 81430272 81430272 1175.34457015318 3120720.97907773 31778.3886357382 3088942.59044199 38902 103280399 1051919 102228480 0 0 0 0 773.465322256088 1692859759.9063 443093
355328 347 1607.54049232318 1637.09022936597 781.691719055176 777.087734937668 748.582968473434 0 33.1116156578064 2082 213738.583859289 213738.583859289 166093632 166093632 104940.243338857 104940.243338857 81547776 81547776 1175.64085977517 3119469.2697633 31811.8316606257 3087657.43810268 38928 103281938 1053458 102228480 0 0 0 0 774.26237821579 1692859760.71469 443732
355840 347.5 1607.99999726396 1637.04578461793 782.58906006813 777.985075950623 749.466779470444 0 33.1260414123535 2085 213799.679636216 213799.679636216 166332960 166332960 104970.239821391 104970.239821391 81665280 81665280 1175.94559605054 3118240.17357106 31844.0029178928 3086396.17065316 38954 103283443 1054963 102228480 0 0 0 0 775.149235248566 1692859761.61203 444371
356352 348 1608.39591927685 1637.00071353002 783.516679048538 778.91269493103 750.32784318924 0 33.2452654838562 2088 213852.321427049 213852.321427049 166572288 166572288 104996.085610393 104996.085610393 81782784 81782784 1176.17864529777 3116719.6233856 31826.8469698087 3084892.77641579 39100 103872503 1056503 102816000 0 0 0 0 776.066078662872 1692859762.53965 445010
356864 348.5 1606.92263004252 1636.90671324937 785.350970029831 780.746985912323 752.094899654388 0 33.258900642395 2091 213656.432890453 213656.432890453 166811616 166811616 104899.909289176 104899.909289176 81900288 81900288 1176.38673355975 3123453.42751933 31807.335865548 3091646.09165378 39126 103874003 1058003 102816000 0 0 0 0 777.889893054962 1692859764.37394 445649
357376 349 1607.46051029956 1636.86370190825 786.209499120712 781.605515003204 752.939424276352 0 33.2728726863861 2094 213727.949449429 213727.949449429 167050944 167050944 104935.022112355 104935.022112355 82017792 82017792 1176.6730367496 3122185.16146825 31840.4453538393 3090344.71611441 39152 103875543 1059543 102816000 0 0 0 0 778.737881660461 1692859765.23247 446288
357888 349.5 1607.83054737027 1636.81748837711 787.149136066437 782.545151948929 753.865499973297 0 33.2861120700836 2097 213777.149578352 213777.149578352 167290272 167290272 104959.178132331 104959.178132331 82135296 82135296 1176.97477193829 3120958.02001065 31872.4491828781 3089085.57082777 39178 103877046 1061046 102816000 0 0 0 0 779.666895866394 1692859766.17211 446927
358400 350 1608.35531930273 1636.77587758845 788.012964010239 783.408979892731 754.661432266235 0 33.4106199741364 2100 213846.923254491 213846.923254491 167529600 167529600 104993.435244082 104993.435244082 82252800 82252800 1177.15732822553 3119313.88334827 31853.8892952351 3087459.99405303 39324 104466104 1062584 103403520 0 0 0 0 780.506134986877 1692859767.03593 447566
358912 350.5 1606.68997719343 1636.67682089674 789.945286989212 785.341302871704 756.523881673813 0 33.4238374233246 2103 213625.499367639 213625.499367639 167768928 167768928 104884.721711187 104884.721711187 82370304 82370304 1177.26946634021 3125762.96580401 31832.0247147062 3093930.9410893 39350 104467607 1064087 103403520 0 0 0 0 782.441887617111 1692859768.96826 448205
359424 351 1607.24011872042 1636.63418909722 790.796405076981 786.192420959473 757.361979007721 0 33.4368340969086 2106 213698.646185068 213698.646185068 168008256 168008256 104920.634950069 104920.634950069 82487808 82487808 1177.588630307 3124591.99340201 31865.9574952169 3092726.03590679 39376 104469147 1065627 103403520 0 0 0 0 783.282505273819 1692859769.81938 448844
359936 351.5 1607.7118309627 1636.59042839814 791.685335159302 787.081351041794 758.237540245056 0 33.450229883194 2109 213761.365044801 213761.365044801 168247584 168247584 104951.428325245 104951.428325245 82605312 82605312 1177.895287298 3123387.81279436 31897.9174183346 3091489.89537603 39402 104470651 1067131 103403520 0 0 0 0 784.16073679924 1692859770.70831 449483
360448 352 1607.98660346442 1636.54294996586 792.670251131058 788.06626701355 759.154986381531 0 33.5736675262451 2112 213797.898796629 213797.898796629 168486912 168486912 104969.365474157 104969.365474157 82722816 82722816 1178.09005225171 3121786.40932492 31879.7422006067 3089906.66712432 39548 105059707 1068667 103991040 0 0 0 0 785.105860233307 1692859771.69322 450122
360960 352.5 1605.58720281029 1636.42177014496 794.969027996063 790.365043878555 761.384316205978 0 33.5871386528015 2115 213478.874485656 213478.874485656 168726240 168726240 104812.732599456 104812.732599456 82840320 82840320 1178.21466646268 3128238.69553101 31858.3945780914 3096380.30095292 39574 105061212 1070172 103991040 0 0 0 0 787.423149347305 1692859773.992 450761
361472 353 1606.17305357808 1636.37897350382 795.801419019699 791.197434902191 762.203648328781 0 33.6002058982849 2118 213556.769203742 213556.769203742 168965568 168965568 104850.976937577 104850.976937577 82957824 82957824 1178.53057467005 3127068.81556282 31892.0267019277 3095176.78886089 39600 105062747 1071707 103991040 0 0 0 0 788.244690895081 1692859774.82439 451400
361984 353.5 1606.55615688972 1636.33171430481 796.733157157898 792.12917304039 763.122102022171 0 33.6137070655823 2121 213607.706620057 213607.706620057 169204896 169204896 104875.985921761 104875.985921761 83075328 83075328 1178.83832685406 3125877.32148647 31923.8713473014 3093953.45013916 39626 105064252 1073212 103991040 0 0 0 0 789.165902853012 1692859775.75613 452039
362496 354 1606.87129035112 1636.2835373055 797.697997093201 793.094012975693 764.020559072495 0 33.7322151660919 2124 213649.606765085 213649.606765085 169444224 169444224 104896.557834121 104896.557834121 83192832 83192832 1179.06831201311 3124379.53075011 31906.7620090143 3092472.7687411 39772 105653305 1074745 104578560 0 0 0 0 790.11970949173 1692859776.72097 452678
363008 354.5 1605.45778583099 1636.18803457112 799.517441987991 794.913457870483 765.774490118027 0 33.7454268932343 2127 213461.667204088 213461.667204088 169683552 169683552 104804.284259047 104804.284259047 83310336 83310336 1179.32776460561 3131160.23183632 31889.0002317135 3099271.2316046 39798 105654804 1076244 104578560 0 0 0 0 791.928802967072 1692859778.54041 453317
363520 355 1605.78706969036 1636.13850787895 800.475382089615 795.871397972107 766.719282150269 0 33.7591872215271 2130 213505.44878603 213505.44878603 169922880 169922880 104825.779909387 104825.779909387 83427840 83427840 1179.63864520929 3129986.37845738 31922.3192826247 3098064.05917476 39824 105656342 1077782 104578560 0 0 0 0 792.876133203506 1692859779.49835 453956
364032 355.5 1606.23771279804 1636.09319643337 801.372725009918 796.76874089241 767.601583719254 0 33.7739384174347 2133 213565.366293628 213565.366293628 170162208 170162208 104855.197891456 104855.197891456 83545344 83545344 1179.88313326605 3128636.63950874 31952.4291676304 3096684.21034111 39850 105657845 1079285 104578560 0 0 0 0 793.762222290039 1692859780.3957 454595
364544 356 1606.66087496978 1636.04790681249 802.28320813179 797.679224014282 768.443629264832 0 33.910703420639 2136 213621.629935982 213621.629935982 170401536 170401536 104882.821918027 104882.821918027 83662848 83662848 1180.0383260381 3126950.73470074 31933.4943336167 3095017.24036713 39996 106246905 1080825 105166080 0 0 0 0 794.661984443665 1692859781.30618 455234
365056 356.5 1604.85957190252 1635.94086846765 804.300121068954 799.696136951447 770.378369569778 0 33.9242737293243 2139 213382.128680159 213382.128680159 170640864 170640864 104765.232853797 104765.232853797 83780352 83780352 1179.71502742045 3132155.13068601 31900.1216675467 3100255.00901846 40022 106248402 1082322 105166080 0 0 0 0 796.668119907379 1692859783.32309 455873
365568 357 1605.37402695209 1635.89595331692 805.16508603096 800.561101913452 771.229459285736 0 33.9383025169373 2142 213450.53062355 213450.53062355 170880192 170880192 104798.816479432 104798.816479432 83897856 83897856 1179.9988342822 3130919.89718308 31932.4881822762 3098987.4090008 40048 106249936 1083856 105166080 0 0 0 0 797.522343397141 1692859784.18806 456512
366080 357.5 1605.68808355128 1635.84642145158 806.129518985748 801.52553486824 772.178903579712 0 33.9531226158142 2145 213492.287588978 213492.287588978 171119520 171119520 104819.318094228 104819.318094228 84015360 84015360 1180.24370164659 3129581.53274325 31962.277767933 3097619.25497532 40074 106251436 1085356 105166080 0 0 0 0 798.476233720779 1692859785.15249 457151
366592 358 1605.93118140327 1635.79575877997 807.129033088684 802.525048971176 773.112461805344 0 34.0730080604553 2148 213524.609879379 213524.609879379 171358848 171358848 104835.187522006 104835.187522006 84132864 84132864 1180.48346688211 3128130.90754133 31945.8416590094 3096185.06588232 40220 106840495 1086895 105753600 0 0 0 0 799.464879512787 1692859786.152 457790
367104 358.5 1604.48888525581 1635.6976032166 808.972285985947 804.368301868439 774.886875867844 0 34.087824344635 2151 213332.842183612 213332.842183612 171598176 171598176 104741.034429499 104741.034429499 84250368 84250368 1180.62243818 3134531.18591803 31925.1256249975 3102606.06029304 40246 106841997 1088397 105753600 0 0 0 0 801.29762339592 1692859787.99526 458429
367616 359 1604.90456641503 1635.64982058805 809.885511159897 805.281527042389 775.78617978096 0 34.1022944450378 2154 213388.111150543 213388.111150543 171837504 171837504 104768.170095573 104768.170095573 84367872 84367872 1180.9029201339 3133296.80317419 31957.400803264 3101339.40237093 40272 106843535 1089935 105753600 0 0 0 0 802.200183868408 1692859788.90848 459068
368128 359.5 1605.37662210426 1635.60452058408 810.769953012466 806.165968894958 776.656292676926 0 34.1163604259491 2157 213450.875674983 213450.875674983 172076832 172076832 104798.985890966 104798.985890966 84485376 84485376 1181.16905672595 3132024.55992931 31987.8309529607 3100036.72897635 40298 106845039 1091439 105753600 0 0 0 0 803.073803663254 1692859789.79292 459707
368640 360 1605.80262726431 1635.55883660879 811.677019119263 807.073035001755 777.494386434555 0 34.2430968284607 2160 213507.517321063 213507.517321063 172316160 172316160 104826.795507814 104826.795507814 84602880 84602880 1181.30163853836 3130299.88026258 31968.6025965132 3098331.27766606 40444 107434100 1092980 106341120 0 0 0 0 803.964286327362 1692859790.69999 460346
369152 360.5 1604.45860402081 1635.46373884513 813.474961996078 808.870977878571 779.220964670181 0 34.2567570209503 2163 213328.815990607 213328.815990607 172555488 172555488 104739.057670479 104739.057670479 84720384 84720384 1181.35117530958 3136433.59570111 31945.7022661906 3104487.89343492 40470 107435605 1094485 106341120 0 0 0 0 805.757215976715 1692859792.49793 460985
369664 361 1604.76713554278 1635.41332562855 814.441107034683 809.837122917175 780.171737909317 0 34.2718322277069 2166 213369.838341768 213369.838341768 172794816 172794816 104759.198608233 104759.198608233 84837888 84837888 1181.57996582516 3135071.92405462 31976.573481444 3103095.35057318 40496 107437146 1096026 106341120 0 0 0 0 806.712860822678 1692859793.46408 461624
