# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 29 2023 at 15:34:25+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.29-13.34.19-5736
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.29-13.34.19-5736
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
662528 323.5 521.264274002248 526.963687413396 2238.94300293922 2234.1834230423 2168.93184089661 0 70.015881061554 3882 297250.373067255 297250.373067255 664111856 664111856 214139.997220337 214139.997220337 478428032 478428032 1035.89196185392 4162712.39466922 28761.2995021316 4133951.09516708 72528 291436547 2013827 289422720 0 0 0 0 2224.81807494164 1693318299.69431 827132
663040 323.75 521.317604526894 526.949426355992 2240.44084191322 2235.6812620163 2170.40523195267 0 70.0404417514801 3885 297280.784739679 297280.784739679 664625080 664625080 214161.905873911 214161.905873911 478797760 478797760 1035.90159407279 4161281.58467011 28773.5624939219 4132508.02217618 72554 291438113 2015393 289422720 0 0 0 0 2226.30505228043 1693318301.19215 827771
663552 324 521.358917412578 526.934892456042 2241.98994278908 2237.23036289215 2171.8741133213 0 70.1804811954498 3888 297304.343366836 297304.343366836 665138304 665138304 214178.877574575 214178.877574575 479167488 479167488 1035.94296111672 4162704.57349648 28763.3194288451 4133941.25406764 72700 292332973 2016973 290316000 0 0 0 0 2227.84143710136 1693318302.74125 828410
664064 324.25 521.176189820726 526.910596464189 2244.50119280815 2239.74161291122 2174.30279874802 0 70.2028322219849 3891 297200.143160614 297200.143160614 665651528 665651528 214103.811455597 214103.811455597 479537216 479537216 1035.94962496867 4164401.19341725 28751.0280971821 4135650.16532007 72726 292334495 2018495 290316000 0 0 0 0 2230.34385490417 1693318305.2525 829049
664576 324.5 521.233604707626 526.896401161386 2245.981153965 2241.22157406807 2175.75923752785 0 70.2264354228973 3894 297232.883936074 297232.883936074 666164752 666164752 214127.39800149 214127.39800149 479906944 479906944 1035.97286560973 4163028.84957078 28764.0113298224 4134264.83824096 72752 292336080 2020080 290316000 0 0 0 0 2231.81315302849 1693318306.73246 829688
665088 324.75 521.286489711018 526.882259469047 2247.48027777672 2242.72069787979 2177.23622727394 0 70.2483942508698 3897 297263.041550497 297263.041550497 666677976 666677976 214149.123630972 214149.123630972 480276672 480276672 1036.01656623037 4161739.30614156 28777.184480842 4132962.12166071 72778 292337646 2021646 290316000 0 0 0 0 2233.30141973495 1693318308.23159 830327
665600 325 521.317807996576 526.867325380143 2249.07193994522 2244.31236004829 2178.75061154366 0 70.3834130764008 3900 297280.900768039 297280.900768039 667191200 667191200 214161.989461065 214161.989461065 480646400 480646400 1036.10101879671 4163331.68975633 28768.1567738268 4134563.53298251 72924 293232503 2023223 291209280 0 0 0 0 2234.88217973709 1693318309.82325 830966
666112 325.25 521.137976792612 526.843111603882 2251.57338380814 2246.81380391121 2181.17123246193 0 70.4069883823395 3903 297178.352223791 297178.352223791 667704424 667704424 214088.113203977 214088.113203977 481016128 481016128 1036.13310964439 4165125.64449921 28756.5928212091 4136369.051678 72950 293234024 2024744 291209280 0 0 0 0 2237.3724360466 1693318312.32469 831605
666624 325.5 521.162831271274 526.827638608097 2253.19313979149 2248.43355989456 2182.76597976685 0 70.4316201210022 3906 297192.525462632 297192.525462632 668217648 668217648 214098.32364474 214098.32364474 481385856 481385856 1036.13435462209 4163669.11426494 28768.8868795938 4134900.22738534 72976 293235608 2026328 291209280 0 0 0 0 2238.98113298416 1693318313.94445 832244
667136 325.75 521.207280246149 526.813070516919 2254.72815179825 2249.96857190132 2184.27684736252 0 70.4555697441101 3909 297217.872441166 297217.872441166 668730872 668730872 214116.58367872 214116.58367872 481755584 481755584 1036.14830959721 4162264.38032115 28781.2272070813 4133483.15311406 73002 293237176 2027896 291209280 0 0 0 0 2240.50525283813 1693318315.47946 832883
667648 326 521.236947124716 526.798068329506 2256.32675385475 2251.56717395782 2185.79647469521 0 70.5898492336273 3912 297234.789945706 297234.789945706 669244096 669244096 214128.771096141 214128.771096141 482125312 482125312 1036.20743985257 4163751.36323636 28771.5577505317 4134979.80548582 73148 294132035 2029475 292102560 0 0 0 0 2242.09284853935 1693318317.07806 833522
668160 326.25 521.02160245331 526.772232613111 2258.98473000526 2254.22515010834 2188.37704634666 0 70.6120069026947 3915 297111.989886109 297111.989886109 669757320 669757320 214040.305590953 214040.305590953 482495040 482495040 1036.28948307934 4165741.18791638 28761.4023683194 4136979.78554806 73174 294133557 2030997 292102560 0 0 0 0 2244.74004006386 1693318319.73604 834161
668672 326.5 521.077624695009 526.75795386624 2260.46956300735 2255.70998311043 2189.83937740326 0 70.634468793869 3918 297143.93650719 297143.93650719 670270544 670270544 214063.320025818 214063.320025818 482864768 482864768 1036.32744801616 4164436.52928677 28774.7367873567 4135661.79249942 73200 294135141 2032581 292102560 0 0 0 0 2246.21399712563 1693318321.22087 834800
669184 326.75 521.107624691119 526.742718680764 2262.06679296494 2257.30721306801 2191.41373276711 0 70.6573209762573 3921 297161.043971639 297161.043971639 670783768 670783768 214075.644290887 214075.644290887 483234496 483234496 1036.35992262723 4163110.3617651 28787.5287256484 4134322.83303945 73226 294136707 2034147 292102560 0 0 0 0 2247.80044221878 1693318322.8181 835439
669696 327 521.143872710869 526.727986723197 2263.63675689697 2258.87717700005 2192.90616154671 0 70.7899706363678 3924 297181.714364626 297181.714364626 671296992 671296992 214090.535299605 214090.535299605 483604224 483604224 1036.43974205181 4164676.92009741 28778.4655271159 4135898.4545703 73372 295031567 2035727 292995840 0 0 0 0 2249.3593018055 1693318324.38807 836078
670208 327.25 520.984943408169 526.7045207026 2266.05333685875 2261.29375696182 2195.24498534203 0 70.8125455379486 3927 297091.085106349 297091.085106349 671810216 671810216 214025.24572935 214025.24572935 483973952 483973952 1036.51615138457 4166639.42431026 28768.2025688579 4137871.2217414 73398 295033089 2037249 292995840 0 0 0 0 2251.76536369324 1693318326.80465 836717
670720 327.5 521.041935863362 526.690376160319 2267.53330087662 2262.77372097969 2196.7027618885 0 70.8347315788269 3930 297123.584990598 297123.584990598 672323440 672323440 214048.658736543 214048.658736543 484343680 484343680 1036.55853885739 4165356.55685907 28781.5118891318 4136575.04496994 73424 295034665 2038825 292995840 0 0 0 0 2253.23462581635 1693318328.28461 837356
671232 327.75 521.093784533382 526.676177287895 2269.03529191017 2264.27571201324 2198.18224048615 0 70.8579151630402 3933 297153.151637067 297153.151637067 672836664 672836664 214069.958631065 214069.958631065 484713408 484713408 1036.59614545682 4164055.15458086 28794.4408744007 4135260.71370646 73450 295036235 2040395 292995840 0 0 0 0 2254.72581887245 1693318329.7866 837995
671744 328 521.09199365314 526.65994688147 2270.77021598816 2266.01063609123 2199.83949923515 0 70.9894571304321 3936 297152.130389599 297152.130389599 673349888 673349888 214069.222921542 214069.222921542 485083136 485083136 1036.67357903702 4165608.54768859 28785.2723540041 4136823.27533459 73596 295931088 2041968 293889120 0 0 0 0 2256.41031575203 1693318331.52153 838634
672256 328.25 520.781674152474 526.629528860663 2273.84864091873 2269.0890610218 2202.84144043922 0 71.0116057395935 3939 296975.171039144 296975.171039144 673863112 673863112 213941.740912273 213941.740912273 485452864 485452864 1036.76809538838 4167639.15492494 28775.5183446457 4138863.63658029 73622 295932609 2043489 293889120 0 0 0 0 2259.51611971855 1693318334.59995 839273
672768 328.5 520.825973503054 526.614482693612 2275.38366580009 2270.62408590317 2204.3545768261 0 71.0334801673889 3942 297000.432694591 297000.432694591 674376336 674376336 213959.939479264 213959.939479264 485822592 485822592 1036.81464965654 4166377.18820144 28788.9937705458 4137588.19443089 73648 295934192 2045072 293889120 0 0 0 0 2261.04037475586 1693318336.13498 839912
673280 328.75 520.842925835238 526.598355630356 2277.03772997856 2272.27815008163 2205.98662161827 0 71.0771405696869 3945 297010.099743182 297010.099743182 674889560 674889560 213966.903648012 213966.903648012 486192320 486192320 1036.8592651142 4165107.91780124 28801.9996763866 4136305.91812485 73674 295935755 2046635 293889120 0 0 0 0 2262.68378782272 1693318337.78904 840551
673792 329 520.881259112191 526.583400262304 2278.59834694862 2273.8387670517 2207.44785022736 0 71.2089354991913 3948 297031.959251772 297031.959251772 675402784 675402784 213982.651298925 213982.651298925 486562048 486562048 1036.61960771601 4165383.75214761 28784.0998218615 4136599.65232574 73820 296830612 2048212 294782400 0 0 0 0 2264.23176145554 1693318339.34966 841190
674304 329.25 520.689833920006 526.557897193037 2281.16277194023 2276.4031920433 2209.93612027168 0 71.2314205169678 3951 296922.799248624 296922.799248624 675916008 675916008 213904.012128418 213904.012128418 486931776 486931776 1036.71867580722 4167427.61377159 28774.5521091931 4138653.0616624 73846 296832136 2049736 294782400 0 0 0 0 2266.78729963303 1693318341.91408 841829
674816 329.5 520.761552264212 526.544058321863 2282.57750797272 2277.81792807579 2211.3284804821 0 71.2534804344177 3954 296963.69655472 296963.69655472 676429232 676429232 213933.474661714 213933.474661714 487301504 487301504 1036.75801062308 4166141.15945787 28787.84556421 4137353.31389366 73872 296833723 2051323 294782400 0 0 0 0 2268.19133019447 1693318343.32882 842468
675328 329.75 520.812991249535 526.529584527952 2284.08060288429 2279.32102298737 2212.80949187279 0 71.2755079269409 3957 296993.029578946 296993.029578946 676942456 676942456 213954.60625412 213954.60625412 487671232 487671232 1036.8015729132 4164872.13103894 28800.7857723537 4136071.34526658 73898 296835285 2052885 294782400 0 0 0 0 2269.68370723724 1693318344.83191 843107
675840 330 520.853345345112 526.514744581051 2285.63194179535 2280.87236189842 2214.28419828415 0 71.4103481769562 3960 297016.041457111 297016.041457111 677455680 677455680 213971.184075286 213971.184075286 488040960 488040960 1036.8933390078 4166475.9019791 28792.1369184931 4137683.7650606 74044 297730143 2054463 295675680 0 0 0 0 2271.22372841835 1693318346.38325 843746
676352 330.25 520.563648633623 526.484882172157 2288.63015580177 2283.87057590485 2217.20203113556 0 71.43235039711 3963 296850.842229269 296850.842229269 677968904 677968904 213852.174091125 213852.174091125 488410688 488410688 1036.93048566112 4168266.3151428 28780.9040151434 4139485.41112765 74070 297731667 2055987 295675680 0 0 0 0 2274.21165657043 1693318349.38147 844385
676864 330.5 520.609880800078 526.469746400738 2290.15608096123 2285.3965010643 2218.70545172691 0 71.4551024436951 3966 296877.206070821 296877.206070821 678482128 678482128 213871.166676057 213871.166676057 488780416 488780416 1036.96777472769 4166975.6752403 28794.0641257777 4138181.61111453 74096 297733251 2057571 295675680 0 0 0 0 2275.72675466537 1693318350.90739 845024
677376 330.75 520.662857253414 526.455098129968 2291.65211200714 2286.89253211021 2220.17905712128 0 71.4773800373077 3969 296907.415834474 296907.415834474 678995352 678995352 213892.929873989 213892.929873989 489150144 489150144 1037.006185315 4165690.08384284 28806.8839828925 4136883.19985995 74122 297734817 2059137 295675680 0 0 0 0 2277.21184110641 1693318352.40342 845663
677888 331 520.702836703712 526.440119793429 2293.20495796204 2288.44537806511 2221.65316295624 0 71.6106293201447 3972 296930.214071584 296930.214071584 679508576 679508576 213909.353787544 213909.353787544 489519872 489519872 1037.06692465209 4167165.70109579 28797.404730839 4138368.29636495 74268 298629672 2060712 296568960 0 0 0 0 2278.75337123871 1693318353.95627 846302
678400 331.25 520.51245911311 526.414419304953 2295.77102279663 2291.0114428997 2224.14162039757 0 71.6342632770538 3975 296821.651462074 296821.651462074 680021800 680021800 213831.14498108 213831.14498108 489889600 489889600 1037.14393128836 4169111.57985462 28787.2148997151 4140324.3649549 74294 298631189 2062229 296568960 0 0 0 0 2281.30901932716 1693318356.52233 846941
678912 331.5 520.553344791887 526.399094040735 2297.32000994682 2292.5604300499 2225.66611051559 0 71.6599485874176 3978 296844.966474968 296844.966474968 680535024 680535024 213847.94118135 213847.94118135 490259328 490259328 1037.15220790358 4167708.32251243 28799.4514796864 4138908.87103274 74320 298632769 2063809 296568960 0 0 0 0 2282.84728288651 1693318358.07132 847580
679424 331.75 520.602696535163 526.384394883367 2298.83144688606 2294.07186698914 2227.15116691589 0 71.6844818592072 3981 296873.109251736 296873.109251736 681048248 681048248 213868.21531617 213868.21531617 490629056 490629056 1037.13322591567 4166196.22752982 28810.6017562912 4137385.62577353 74346 298634333 2065373 296568960 0 0 0 0 2284.34739303589 1693318359.58276 848219
679936 332 520.63179899468 526.36888410213 2300.43188095093 2295.672301054 2228.67144322395 0 71.8254671096802 3984 296889.704896939 296889.704896939 681561472 681561472 213880.170865228 213880.170865228 490998784 490998784 1037.17316055366 4167584.63957337 28800.5210874448 4138784.11848592 74492 299529185 2066945 297462240 0 0 0 0 2285.93513202667 1693318361.18319 848858
680448 332.25 520.395511134636 526.341090289941 2303.2036948204 2298.44411492348 2231.36047148705 0 71.8477144241333 3987 296754.962007292 296754.962007292 682074696 682074696 213783.101711985 213783.101711985 491368512 491368512 1037.17506735811 4169223.9031391 28788.2962934885 4140435.60684561 74518 299530705 2068465 297462240 0 0 0 0 2288.69813394547 1693318363.955 849497
680960 332.5 520.453668039509 526.326515059014 2304.67612099648 2299.91654109955 2232.81077051163 0 71.8697884082794 3990 296788.125917677 296788.125917677 682587920 682587920 213806.993085457 213806.993085457 491738240 491738240 1037.21751159783 4167962.30699735 28801.5293327819 4139160.77766456 74544 299532288 2070048 297462240 0 0 0 0 2290.15974926949 1693318365.42743 850136
681472 332.75 520.500864237463 526.311562225692 2306.19668078423 2301.4371008873 2234.30779504776 0 71.893373966217 3993 296815.03949712 296815.03949712 683101144 683101144 213826.381703099 213826.381703099 492107968 492107968 1037.23961271772 4166619.4980132 28813.8142465226 4137805.68376668 74570 299533854 2071614 297462240 0 0 0 0 2291.66950702667 1693318366.94799 850775
681984 333 520.547005498107 526.296754845602 2307.72163200378 2302.96205210686 2235.75456094742 0 72.0249962806702 3996 296841.351499734 296841.351499734 683614368 683614368 213845.336943116 213845.336943116 492477696 492477696 1037.30774233581 4168117.66266075 28804.5625530099 4139313.10010774 74716 300428709 2073189 298355520 0 0 0 0 2293.18349337578 1693318368.47294 851414
682496 333.25 520.359112762439 526.27119289683 2310.282766819 2305.52318692207 2238.23982739449 0 72.0476453304291 3999 296734.205875989 296734.205875989 684127592 684127592 213768.148937145 213768.148937145 492847424 492847424 1037.40908681702 4170152.02877424 28795.1882109643 4141356.84056328 74742 300430229 2074709 298355520 0 0 0 0 2295.73396348953 1693318371.03408 852053
683008 333.5 520.416166572892 526.256661069743 2311.75939488411 2306.99981498718 2239.69406223297 0 72.0698118209839 4002 296766.740748006 296766.740748006 684640816 684640816 213791.587149625 213791.587149625 493217152 493217152 1037.44751116221 4168878.19632169 28808.2205913082 4140069.97573038 74768 300431810 2076290 298355520 0 0 0 0 2297.19977355003 1693318372.5107 852692
683520 333.75 520.464435047457 526.241842541872 2313.27466583252 2308.51508593559 2241.18710589409 0 72.0920076370239 4005 296794.265791996 296794.265791996 685154040 685154040 213811.416268029 213811.416268029 493586880 493586880 1037.4882998381 4167614.47129847 28821.0337785672 4138793.4375199 74794 300433376 2077856 298355520 0 0 0 0 2298.70439362526 1693318374.02598 853331
684032 334 520.504715060731 526.226857476922 2314.82510900497 2310.06552910805 2242.66010165215 0 72.2255873680115 4008 296817.235424809 296817.235424809 685667264 685667264 213827.963655526 213827.963655526 493956608 493956608 1037.56658173561 4169149.98053008 28812.0111986449 4140337.96933143 74940 301328226 2079426 299248800 0 0 0 0 2300.2437748909 1693318375.57642 853970
