# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 19 2023 at 19:02:44+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.19-17.02.39-6068
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.19-17.02.39-6068
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
104960 102.5 1673.15741338951 1687.20599165116 225.083636045456 220.541114091873 212.291764259338 0 12.7948386669159 615 222463.00968427 222463.00968427 49062240 49062240 109223.715946067 109223.715946067 24088320 24088320 904.48061030102 2412944.05667023 24627.4357081885 2388316.62096205 11574 30866288 315248 30551040 0 0 0 0 222.945417165756 1692464785.25794 131261
105472 103 1674.78664931419 1687.14907680493 225.943856954575 221.401335000992 213.135955572128 0 12.8104054927826 618 222679.632892815 222679.632892815 49301568 49301568 109330.07246723 109330.07246723 24205824 24205824 905.378613852598 2410045.57095554 24718.0229255897 2385327.54802995 11600 30867834 316794 30551040 0 0 0 0 223.795613050461 1692464786.11816 131900
105984 103.5 1676.92417439864 1687.10531099067 226.735037088394 222.192515134811 213.91094660759 0 12.8300726413727 621 222963.838228043 222963.838228043 49540896 49540896 109469.610104743 109469.610104743 24323328 24323328 906.263100482348 2407120.02509699 24803.708339092 2382316.31675789 11626 30869339 318299 30551040 0 0 0 0 224.576673984528 1692464786.90934 132539
106496 104 1678.5881621719 1687.06605960483 227.58710694313 223.044584989548 214.692814350128 0 12.947211265564 624 223185.082042376 223185.082042376 49780224 49780224 109578.235226582 109578.235226582 24440832 24440832 907.998629281445 2406196.05738106 24788.9519874448 2381407.10539362 11772 31458405 319845 31138560 0 0 0 0 225.418346166611 1692464787.76141 133178
107008 104.5 1673.84892581748 1686.94717785553 229.293987989426 224.751466035843 216.335793972015 0 12.9606101512909 627 222554.953176692 222554.953176692 50019552 50019552 109268.857877365 109268.857877365 24558336 24558336 910.157695135132 2427784.22345981 24782.6973086316 2403001.52615118 11798 31459915 321355 31138560 0 0 0 0 227.115213394165 1692464789.46829 133817
107520 105 1675.59865551211 1686.89704721413 230.133536100388 225.591014146805 217.162481307983 0 12.9739859104156 630 222787.59723689 222787.59723689 50258880 50258880 109383.080231831 109383.080231831 24675840 24675840 911.259738639125 2425496.65416753 24877.6992437783 2400618.95492375 11824 31461458 322898 31138560 0 0 0 0 227.944555044174 1692464790.30784 134456
108032 105.5 1677.82206257791 1686.85938545007 230.907407999039 226.364886045456 217.922206878662 0 12.9887571334839 633 223083.221440359 223083.221440359 50498208 50498208 109528.224245086 109528.224245086 24793344 24793344 912.269274090108 2422969.63353368 24965.9590941013 2398003.67443958 11850 31462964 324404 31138560 0 0 0 0 228.70772600174 1692464791.08171 135095
108544 106 1679.41902789231 1686.82558531727 231.763956069946 227.221434116364 218.709484815598 0 13.1081559658051 636 223295.553948562 223295.553948562 50737536 50737536 109632.47414081 109632.47414081 24910848 24910848 914.016337201338 2422144.97882989 24952.5234422258 2397192.45538767 11996 32052030 325950 31726080 0 0 0 0 229.553868293762 1692464791.93826 135734
109056 106.5 1674.41502076878 1686.71243119831 233.518012046814 228.975490093231 220.398615598679 0 13.1223003864288 639 222630.221161417 222630.221161417 50976864 50976864 109305.812555786 109305.812555786 25028352 25028352 916.048238004736 2443200.96025116 24943.3730654972 2418257.58718566 12022 32053535 327455 31726080 0 0 0 0 231.297747373581 1692464793.69232 136373
109568 107 1676.15199592145 1686.66628011504 234.354615926743 229.81209397316 221.2215321064 0 13.1369919776917 642 222861.169377716 222861.169377716 51216192 51216192 109419.202293752 109419.202293752 25145856 25145856 917.073260534891 2440772.7414598 25035.4756352581 2415737.26582454 12048 32055082 329002 31726080 0 0 0 0 232.123929262161 1692464794.52892 137012
110080 107.5 1677.91693381103 1686.62766027407 235.185643911362 230.643121957779 222.036383390427 0 13.1516573429108 645 223095.835519515 223095.835519515 51455520 51455520 109534.417439184 109534.417439184 25263360 25263360 917.922341015545 2437884.16458574 25118.8269845392 2412765.3376012 12074 32056591 330511 31726080 0 0 0 0 232.944609880447 1692464795.35995 137651
110592 108 1678.28991696636 1686.5837785644 236.206906080246 231.664384126663 222.977399110794 0 13.284903049469 648 223145.427359847 223145.427359847 51694848 51694848 109558.765779564 109558.765779564 25380864 25380864 918.855103827321 2434969.50221831 25083.7768003193 2409885.72541799 12220 32645655 332055 32313600 0 0 0 0 233.955371856689 1692464796.38121 138290
111104 108.5 1671.44006293554 1686.43200650029 238.233222961426 233.690701007843 224.93711566925 0 13.2985615730286 651 222234.67076791 222234.67076791 51934176 51934176 109111.607308432 109111.607308432 25498368 25498368 920.720608745717 2455376.24528742 25070.946907609 2430305.29837981 12246 32647163 333563 32313600 0 0 0 0 235.971826791763 1692464798.40753 138929
111616 109 1673.41718888473 1686.38073001366 239.032763004303 234.49024105072 225.722058057785 0 13.3132998943329 654 222497.549434114 222497.549434114 52173504 52173504 109240.674090395 109240.674090395 25615872 25615872 921.664183023551 2452799.46713422 25159.4488305149 2427640.0183037 12272 32648699 335099 32313600 0 0 0 0 236.761032581329 1692464799.20707 139568
112128 109.5 1674.9140819928 1686.33102210217 239.897877931595 235.355355978012 226.568537473679 0 13.3320064544678 657 222696.576341762 222696.576341762 52412832 52412832 109338.39127249 109338.39127249 25733376 25733376 922.326205022292 2449483.01103745 25237.0326245375 2424245.97841291 12298 32650209 336609 32313600 0 0 0 0 237.615891456604 1692464800.07218 140207
112640 110 1676.19291713894 1686.2863978197 240.792177915573 236.24965596199 227.398327350616 0 13.4538323879242 660 222866.610262794 222866.610262794 52652160 52652160 109421.87363083 109421.87363083 25850880 25850880 924.304772549182 2449412.20158418 25231.0564733476 2424181.14511083 12444 33239270 338150 32901120 0 0 0 0 238.499937295914 1692464800.96648 140846
113152 110.5 1671.6635869726 1686.1670007707 242.509062051773 237.96654009819 229.0447473526 0 13.4667737483978 663 222264.390523877 222264.390523877 52891488 52891488 109126.198957571 109126.198957571 25968384 25968384 925.854770816201 2468789.74108068 25210.4921478736 2443579.2489328 12470 33240779 339659 32901120 0 0 0 0 240.20663356781 1692464802.68337 141485
113664 111 1673.77958101391 1686.12028352711 243.283634901047 238.741112947464 229.80540394783 0 13.4816157817841 666 222545.733091609 222545.733091609 53130816 53130816 109264.331048588 109264.331048588 26085888 26085888 926.827863638797 2466355.64529089 25299.3884125886 2441056.2568783 12496 33242318 341198 32901120 0 0 0 0 240.971139669418 1692464803.45794 142124
114176 111.5 1675.70409902085 1686.07893584801 244.083620071411 239.541098117828 230.591061115265 0 13.495187997818 669 222801.617005812 222801.617005812 53370144 53370144 109389.963584081 109389.963584081 26203392 26203392 927.770635702703 2463847.82219955 25383.7690176618 2438464.05318189 12522 33243827 342707 32901120 0 0 0 0 241.761036157608 1692464804.25792 142763
114688 112 1676.73314418697 1686.03717916569 245.010124921799 240.467602968216 231.452623605728 0 13.6129660606384 672 222938.438851099 222938.438851099 53609472 53609472 109457.139652525 109457.139652525 26320896 26320896 929.669834150021 2463631.0350498 25376.431244907 2438254.6038049 12668 33832889 344249 33488640 0 0 0 0 242.660567522049 1692464805.18443 143402
115200 112.5 1670.57123831023 1685.89348216041 246.974565982819 242.432044029236 233.350329875946 0 13.6276519298553 675 222119.151845728 222119.151845728 53848800 53848800 109054.890436892 109054.890436892 26438400 26438400 931.428367833313 2483381.80097546 25362.1558881894 2458019.64508727 12694 33834396 345756 33488640 0 0 0 0 244.63175535202 1692464807.14887 144041
115712 113 1672.21903910969 1685.83945768722 247.812088012695 243.269566059113 234.173809289932 0 13.6406965255737 678 222338.243440024 222338.243440024 54088128 54088128 109162.45887308 109162.45887308 26555904 26555904 932.375724128315 2480938.29784592 25449.5458741938 2455488.75197172 12720 33835936 347296 33488640 0 0 0 0 245.459277153015 1692464807.98639 144680
116224 113.5 1673.79009891404 1685.79127509233 248.659152984619 244.116631031036 235.007913589478 0 13.6536405086517 681 222547.13155161 222547.13155161 54327456 54327456 109265.017657108 109265.017657108 26673408 26673408 933.395102904342 2478692.88791774 25535.4103689707 2453157.47754877 12746 33837445 348805 33488640 0 0 0 0 246.296357154846 1692464808.83346 145319
116736 114 1675.32955759959 1685.74942501988 249.509249925613 244.966727972031 235.794285058975 0 13.7691769599915 684 222751.817978441 222751.817978441 54566784 54566784 109365.513520101 109365.513520101 26790912 26790912 935.32868109668 2478628.07747263 25529.5586539717 2453098.51881865 12892 34426504 350344 34076160 0 0 0 0 247.135898828506 1692464809.68355 145958
117248 114.5 1671.42068624456 1685.63883658433 251.159070014954 246.616548061371 237.379260063171 0 13.7822329998016 687 222232.094443076 222232.094443076 54806112 54806112 109110.342398045 109110.342398045 26908416 26908416 937.168222579859 2498423.20906227 25518.2764661076 2472904.93259617 12918 34428014 351854 34076160 0 0 0 0 248.775767326355 1692464811.33337 146597
117760 115 1673.18451527143 1685.59126775748 251.974885940552 247.432363986969 238.179728984833 0 13.7976608276367 690 222466.613150489 222466.613150489 55045440 55045440 109225.485156919 109225.485156919 27025920 27025920 938.010349685476 2495756.52604132 25602.6807910713 2470153.84525025 12944 34429559 353399 34076160 0 0 0 0 249.581562519073 1692464812.14919 147236
118272 115.5 1674.62688950819 1685.54702811312 252.836636066437 248.294114112854 239.017389774323 0 13.821882724762 693 222658.391229009 222658.391229009 55284768 55284768 109319.643347095 109319.643347095 27143424 27143424 938.25666942479 2491514.67975844 25666.7398859807 2465847.93987245 12970 34431069 354909 34076160 0 0 0 0 250.432931423187 1692464813.01094 147875
118784 116 1676.11920756088 1685.50949081906 253.689478874207 249.146956920624 239.803806304932 0 13.9421098232269 696 222856.809837294 222856.809837294 55524096 55524096 109417.061869574 109417.061869574 27260928 27260928 939.961671635583 2490907.57595231 25655.7252248821 2465251.85072743 13116 35020136 356456 34663680 0 0 0 0 251.275409460068 1692464813.86378 148514
119296 116.5 1670.94093285004 1685.38610868211 255.538826942444 250.996304988861 241.585913896561 0 13.9553537368774 699 222168.306431741 222168.306431741 55763424 55763424 109079.02409645 109079.02409645 27378432 27378432 941.595490260464 2509972.6404683 25639.8071731375 2484332.83329516 13142 35021647 357967 34663680 0 0 0 0 253.114894390106 1692464815.71313 149153
119808 117 1672.74711378353 1685.33971063572 256.343883037567 251.801361083984 242.378051757812 0 13.9688274860382 702 222408.456248659 222408.456248659 56002752 56002752 109196.931587789 109196.931587789 27495936 27495936 942.586211755472 2507762.21611459 25727.3622173039 2482034.85389729 13168 35023191 359511 34663680 0 0 0 0 253.909681558609 1692464816.51819 149792
120320 117.5 1674.03020904584 1685.29342093368 257.226134061813 252.683612108231 243.243784189224 0 13.9849269390106 705 222579.056594735 222579.056594735 56242080 56242080 109280.692046513 109280.692046513 27613440 27613440 943.332138030502 2504906.92331063 25804.3178212354 2479102.6054894 13194 35024701 361021 34663680 0 0 0 0 254.781809806824 1692464817.40044 150431
120832 118 1675.16142650046 1685.2518108343 258.130023002625 253.587501049042 244.083082199097 0 14.1025190353394 708 222729.463267501 222729.463267501 56481408 56481408 109354.53792195 109354.53792195 27730944 27730944 945.116818365589 2504570.81666951 25796.2217587615 2478774.59491075 13340 35613767 362567 35251200 0 0 0 0 255.675134658813 1692464818.30433 151070
121344 118.5 1670.59370376849 1685.13635202949 259.900840997696 255.358319044113 245.785084724426 0 14.1183543205261 711 222122.138853058 222122.138853058 56720736 56720736 109056.356982007 109056.356982007 27848448 27848448 946.601778985303 2523071.26239085 25776.7981364925 2497294.46425436 13366 35615275 364075 35251200 0 0 0 0 257.435713529587 1692464820.07515 151709
121856 119 1672.3317621727 1685.08982554793 260.711787939072 256.169265985489 246.577701330185 0 14.1365265846252 714 222353.231098482 222353.231098482 56960064 56960064 109169.817434634 109169.817434634 27965952 27965952 947.213666540177 2519909.20853749 25853.4569733178 2494055.75156417 13392 35616824 365624 35251200 0 0 0 0 258.236683607101 1692464820.88609 152348
122368 119.5 1673.8979936443 1685.04720629886 261.547430038452 257.004908084869 247.400225639343 0 14.1497271060944 717 222561.477234946 222561.477234946 57199392 57199392 109272.0610251 109272.0610251 28083456 28083456 948.173195323659 2517678.89931975 25935.7248010859 2491743.17451866 13418 35618335 367135 35251200 0 0 0 0 259.062262773514 1692464821.72173 152987
122880 120 1674.96320700414 1685.00614114136 262.458635091782 257.916113138199 248.245738744736 0 14.2658138275146 720 222703.10800327 222703.10800327 57438720 57438720 109341.59815323 109341.59815323 28200960 28200960 949.841585441938 2517093.42884469 25924.9058744163 2491168.52297028 13564 36207397 368677 35838720 0 0 0 0 259.962245702744 1692464822.63294 153626
123392 120.5 1670.57751121471 1684.89573776589 264.213202953339 259.670680999756 249.93677854538 0 14.2788875102997 723 222119.985891107 222119.985891107 57678048 57678048 109055.299932096 109055.299932096 28318464 28318464 951.638842596044 2536257.53657295 25914.6820960118 2510342.85447694 13590 36208905 370185 35838720 0 0 0 0 261.707741260529 1692464824.38751 154265
123904 121 1672.43736291517 1684.8524584546 265.000706911087 260.458184957504 250.710854530334 0 14.2922294139862 726 222367.271773201 222367.271773201 57917376 57917376 109176.711051102 109176.711051102 28435968 28435968 952.564073953235 2533982.50976845 25998.589075728 2507983.92069272 13616 36210443 371723 35838720 0 0 0 0 262.484962701797 1692464825.17501 154904
124416 121.5 1673.94958461649 1684.81182565864 265.840713977814 261.298192024231 251.537752389908 0 14.3053805828094 729 222568.336770608 222568.336770608 58156704 58156704 109275.428883764 109275.428883764 28553472 28553472 953.508818168948 2531764.68226129 26079.4240205055 2505685.25824079 13642 36211949 373229 35838720 0 0 0 0 263.314783811569 1692464826.01502 155543
124928 122 1675.0697555746 1684.77332210807 266.740557909012 262.198035955429 252.374268770218 0 14.4210538864136 732 222717.274701198 222717.274701198 58396032 58396032 109348.55364391 109348.55364391 28670976 28670976 955.2919245472 2531538.14799618 26072.7733084902 2505465.37468769 13788 36801018 374778 36426240 0 0 0 0 264.202259540558 1692464826.91486 156182
125440 122.5 1670.56873229875 1684.66339589205 268.524477005005 263.981955051422 254.092678070068 0 14.43417096138 735 222118.818646442 222118.818646442 58635360 58635360 109054.726844462 109054.726844462 28788480 28788480 956.914662008541 2550084.6544438 26058.3591619761 2524026.29528182 13814 36802525 376285 36426240 0 0 0 0 265.977867603302 1692464828.69878 156821
125952 123 1672.17954081545 1684.61969775443 269.346622943878 264.804100990295 254.90166258812 0 14.447389125824 738 222332.991746822 222332.991746822 58874688 58874688 109159.880424433 109159.880424433 28905984 28905984 957.842711868995 2547868.60562948 26142.0585934289 2521726.54703605 13840 36804070 377830 36426240 0 0 0 0 266.789812803268 1692464829.52093 157460
126464 123.5 1673.46180185419 1684.57890253732 270.219336032867 265.676814079285 255.761226415634 0 14.4607257843018 741 222503.481174533 222503.481174533 59114016 59114016 109243.586425041 109243.586425041 29023488 29023488 958.76987842707 2545655.34322205 26222.2385939103 2519433.10462814 13866 36805580 379340 36426240 0 0 0 0 267.652160644531 1692464830.39364 158099
126976 124 1674.55099224703 1684.53996746723 271.121444940567 266.578922986984 256.597645521164 0 14.5778076648712 744 222648.299929166 222648.299929166 59353344 59353344 109314.688773886 109314.688773886 29140992 29140992 960.354766492173 2544956.4492484 26210.565776021 2518745.88347238 14012 37394643 380883 37013760 0 0 0 0 268.543561458588 1692464831.29575 158738
127488 124.5 1670.51794644352 1684.4370493103 272.842542886734 268.300020933151 258.253778934479 0 14.592483997345 747 222112.06615913 222112.06615913 59592672 59592672 109051.411543833 109051.411543833 29258496 29258496 961.973203893707 2563337.72500439 26196.1192360591 2537141.60576833 14038 37396146 382386 37013760 0 0 0 0 270.255016326904 1692464833.01685 159377
