# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 24 2023 at 15:43:31+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.24-13.43.24-7852
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.24-13.43.24-7852
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
476672 349.125 240.434549290116 176.518420669376 5233.96394085884 5227.41013598442 5188.34045505524 0 45.6260950565338 2793 42335.0030403391 42335.0030403391 221302424 221302424 27960.2227867807 27960.2227867807 146159552 146159552 1143.40233064522 2515516.29557717 32279.4712867744 2483236.8242904 52170 114766847 1472927 113293920 0 0 0 0 5220.75045514107 1692889839.02964 595175
477184 349.5 240.641303819544 176.637704734163 5235.08265686035 5228.52885198593 5189.39232683182 0 45.7448406219482 2796 42371.4077652748 42371.4077652748 221540128 221540128 27984.2663475836 27984.2663475836 146316544 146316544 1143.61178760075 2516956.19025254 32267.637355197 2484688.55289734 52316 115254695 1474535 113780160 0 0 0 0 5221.85842728615 1692889840.14836 595814
477696 349.875 240.809806236161 176.845313227078 5237.03016996384 5230.47636508942 5191.27472114563 0 45.7577247619629 2799 42401.0771715262 42401.0771715262 221777832 221777832 28003.8615560202 28003.8615560202 146473536 146473536 1143.86376599532 2518957.67557498 32255.808611208 2486701.86696377 52342 115256264 1476104 113780160 0 0 0 0 5223.7955186367 1692889842.09587 596453
478208 350.25 241.021329130049 176.95318145888 5238.04101204872 5231.4872071743 5192.27281236649 0 45.7708089351654 2802 42438.3214959476 42438.3214959476 222015536 222015536 28028.4596316924 28028.4596316924 146630528 146630528 1144.11316948358 2518291.07983759 32281.9995162158 2486009.08032138 52368 115257868 1477708 113780160 0 0 0 0 5224.79573869705 1692889843.10671 597092
478720 350.625 241.229628859975 177.068492264763 5239.11999487877 5232.56619000435 5193.33813714981 0 45.7842576503754 2805 42474.9982952084 42474.9982952084 222253240 222253240 28052.6828844334 28052.6828844334 146787520 146787520 1144.33975812349 2517574.46546551 32307.0332522668 2485267.43221325 52394 115259460 1479300 113780160 0 0 0 0 5225.86409497261 1692889844.18569 597731
479232 351 241.432804965422 177.195651038251 5240.30818295479 5233.75437808037 5194.45891690254 0 45.9037942886353 2808 42510.7729418523 42510.7729418523 222490944 222490944 28076.3103089863 28076.3103089863 146944512 146944512 1144.53304312882 2518975.26273143 32294.671812472 2486680.59091896 52540 115747295 1480895 114266400 0 0 0 0 5227.04123592377 1692889845.37388 598370
479744 351.375 241.605952079305 177.392211053999 5242.14501905441 5235.59121417999 5196.23110556602 0 45.9161906242371 2811 42541.2601726363 42541.2601726363 222728648 222728648 28096.4456509883 28096.4456509883 147101504 147101504 1144.7945950696 2520991.70394773 32282.0445348196 2488709.65941291 52566 115748820 1482420 114266400 0 0 0 0 5228.86767911911 1692889847.21072 599009
480256 351.75 241.815365060905 177.504549274734 5243.19374990463 5236.63994503021 5197.26740598679 0 45.9288399219513 2814 42578.1329899537 42578.1329899537 222966352 222966352 28120.798364179 28120.798364179 147258496 147258496 1145.05086871426 2520344.58059746 32308.5156235004 2488036.06497396 52592 115750431 1484031 114266400 0 0 0 0 5229.90585899353 1692889848.25945 599648
480768 352.125 242.024347006286 177.617864501634 5244.24999403954 5237.69618916512 5198.31063771248 0 45.9416460990906 2817 42614.9299116905 42614.9299116905 223204056 223204056 28145.100952008 28145.100952008 147415488 147415488 1145.29249442296 2519665.16848704 32333.8444149063 2487331.32407213 52618 115752020 1485620 114266400 0 0 0 0 5230.95123839378 1692889849.31569 600287
481280 352.5 242.23021027191 177.738395154815 5245.37186384201 5238.81805896759 5199.36545681953 0 46.062597990036 2820 42651.1777055364 42651.1777055364 223441760 223441760 28169.0408674131 28169.0408674131 147572480 147572480 1145.49262615213 2521077.74778708 32321.7807309649 2488755.96705612 52764 116239866 1487226 114752640 0 0 0 0 5232.06239056587 1692889850.43756 600926
481792 352.875 242.39442817613 177.955368486774 5247.39209294319 5240.83828806877 5201.31770014763 0 46.0766789913177 2823 42680.0927075399 42680.0927075399 223679464 223679464 28188.1378283163 28188.1378283163 147729472 147729472 1145.66892360834 2522902.67862618 32307.9461210688 2490594.73250511 52790 116241434 1488794 114752640 0 0 0 0 5234.07224869728 1692889852.45779 601565
482304 353.25 242.599865069338 178.076470057725 5248.51879787445 5241.96499300003 5202.43171215057 0 46.0895576477051 2826 42716.265426994 42716.265426994 223917168 223917168 28212.0281607152 28212.0281607152 147886464 147886464 1145.91754220291 2522242.8837538 32334.0904853083 2489908.79326849 52816 116243040 1490400 114752640 0 0 0 0 5235.18848085403 1692889853.5845 602204
482816 353.625 242.81341530893 178.178698897306 5249.46840405464 5242.91459918022 5203.36827874184 0 46.1024024486542 2829 42753.8667204399 42753.8667204399 224154872 224154872 28236.86199717 28236.86199717 148043456 148043456 1146.15740502821 2521563.62290215 32359.1094357749 2489204.51346637 52842 116244622 1491982 114752640 0 0 0 0 5236.12758946419 1692889854.5341 602843
483328 354 243.021169246575 178.294400617447 5250.54141283035 5243.98760795593 5204.36921620369 0 46.2272310256958 2832 42790.4474182132 42790.4474182132 224392576 224392576 28261.0217795247 28261.0217795247 148200448 148200448 1146.2309326093 2522694.09969412 32343.4471198111 2490350.65257431 52988 116732457 1493577 115238880 0 0 0 0 5237.18345355988 1692889855.60711 603482
483840 354.375 243.177171101854 178.530127706326 5252.72882294655 5246.17501807213 5206.49131393433 0 46.2397768497467 2835 42817.9157626631 42817.9157626631 224630280 224630280 28279.1632930536 28279.1632930536 148357440 148357440 1146.47179600414 2524655.05806429 32330.483019854 2492324.57504443 53014 116733986 1495106 115238880 0 0 0 0 5239.36670327187 1692889857.79452 604121
484352 354.75 243.389310988733 178.635185031377 5253.70288801193 5247.14908313751 5207.45274972916 0 46.2524330615997 2838 42855.268725382 42855.268725382 224867984 224867984 28303.833119069 28303.833119069 148514432 148514432 1146.72089574598 2524000.60484735 32356.5951489774 2491644.00969837 53040 116735597 1496717 115238880 0 0 0 0 5240.33020329475 1692889858.76859 604760
484864 355.125 243.603927829674 178.734477946679 5254.62189388275 5248.06808900833 5208.35942530632 0 46.2647476196289 2841 42893.0578228332 42893.0578228332 225105688 225105688 28328.7909909897 28328.7909909897 148671424 148671424 1146.97727191827 2523362.14629654 32382.232208923 2490979.91408762 53066 116737183 1498303 115238880 0 0 0 0 5241.23869037628 1692889859.68759 605399
485376 355.5 243.812208177777 178.848527737438 5255.67569899559 5249.12189412117 5209.34725904465 0 46.382595539093 2844 42929.7312094003 42929.7312094003 225343392 225343392 28353.0119898116 28353.0119898116 148828416 148828416 1147.20029546167 2524818.27844538 32370.8720083823 2492447.406437 53212 117225029 1499909 115725120 0 0 0 0 5242.28172135353 1692889860.7414 606038
485888 355.875 243.978404258239 179.060332728038 5257.63331699371 5251.07951211929 5211.23955845833 0 46.3960766792297 2847 42958.9945228152 42958.9945228152 225581096 225581096 28372.3389935626 28372.3389935626 148985408 148985408 1147.43882971667 2526770.31783467 32358.9217039826 2494411.39613069 53238 117226595 1501475 115725120 0 0 0 0 5244.22908616066 1692889862.69902 606677
486400 356.25 244.189815962506 179.166715033103 5258.61558699608 5252.06178212166 5212.20923519135 0 46.4087908267975 2850 42996.2192692975 42996.2192692975 225818800 225818800 28396.9241389524 28396.9241389524 149142400 149142400 1147.68771792502 2526119.38756287 32384.8986518848 2493734.48891099 53264 117228204 1503084 115725120 0 0 0 0 5245.20079517365 1692889863.68129 607316
486912 356.625 244.3966734305 179.283682820457 5259.69404602051 5253.14024114609 5213.2750082016 0 46.4213049411774 2853 43032.6421193509 43032.6421193509 226056504 226056504 28420.9796705193 28420.9796705193 149299392 149299392 1147.93417752175 2525463.20450112 32410.2366332799 2493052.96786784 53290 117229795 1504675 115725120 0 0 0 0 5246.26877045631 1692889864.75975 607955
487424 357 244.608344654395 179.389418957782 5260.6672809124 5254.11347603798 5214.18169307709 0 46.5397498607635 2856 43069.9125612803 43069.9125612803 226294208 226294208 28445.5949955428 28445.5949955428 149456384 149456384 1148.14079987727 2526879.97441588 32398.4501462182 2494481.52426966 53436 117717630 1506270 116211360 0 0 0 0 5247.23113846779 1692889865.73298 608594
487936 357.375 244.771484974925 179.608102948754 5262.68075990677 5256.12695503235 5216.13055944443 0 46.5524778366089 2859 43098.6378255405 43098.6378255405 226531912 226531912 28464.5666438396 28464.5666438396 149613376 149613376 1148.39462492212 2528859.82940575 32385.9400180159 2496473.88938774 53462 117719157 1507797 116211360 0 0 0 0 5249.23438692093 1692889867.74646 609233
488448 357.75 244.982624776469 179.714702081447 5263.66132903099 5257.10752415657 5217.09857559204 0 46.5650081634521 2862 43135.8146961968 43135.8146961968 226769616 226769616 28489.120169561 28489.120169561 149770368 149770368 1148.64341238164 2528212.68730056 32411.8289520562 2495800.8583485 53488 117720764 1509404 116211360 0 0 0 0 5250.20448422432 1692889868.72703 609872
488960 358.125 245.187239312791 179.836498050755 5264.78014492989 5258.22634005547 5218.20477509499 0 46.5777966976166 2865 43171.8426174871 43171.8426174871 227007320 227007320 28512.9148697731 28512.9148697731 149927360 149927360 1148.89050134614 2527561.85119519 32437.0585860158 2495124.79260917 53514 117722352 1510992 116211360 0 0 0 0 5251.31262087822 1692889869.84584 610511
489472 358.5 245.393197762734 179.955140981981 5265.86829185486 5259.31448698044 5219.22603774071 0 46.6967387199402 2868 43208.1071711058 43208.1071711058 227245024 227245024 28536.8658541978 28536.8658541978 150084352 150084352 1149.08683162762 2528952.77555235 32425.0623972556 2496527.71315509 53660 118210195 1512595 116697600 0 0 0 0 5252.38850402832 1692889870.93399 611150
489984 358.875 245.56334487063 180.157172771755 5267.72175598145 5261.16795110703 5221.01484775543 0 46.7092201709747 2871 43238.0661697246 43238.0661697246 227482728 227482728 28556.6523243925 28556.6523243925 150241344 150241344 1149.33747573773 2530922.05178682 32413.7061839776 2498508.34560284 53686 118211769 1514169 116697600 0 0 0 0 5254.23287987709 1692889872.78746 611789
490496 359.25 245.773016861993 180.266774987288 5268.72626185417 5262.17245697975 5222.00647830963 0 46.7223136425018 2874 43274.9845927135 43274.9845927135 227720432 227720432 28581.0351579245 28581.0351579245 150398336 150398336 1149.57724384141 2530259.09007693 32439.298408888 2497819.79166804 53712 118213378 1515778 116697600 0 0 0 0 5255.22684073448 1692889873.79196 612428
491008 359.625 245.979244157304 180.38439577995 5269.80276083946 5263.24895596504 5223.06977319717 0 46.7357547283173 2877 43311.296483828 43311.296483828 227958136 227958136 28605.0174064766 28605.0174064766 150555328 150555328 1149.80879055498 2529578.16232208 32464.1131787421 2497114.04914334 53738 118214969 1517369 116697600 0 0 0 0 5256.29278683662 1692889874.86846 613067
491520 360 246.177676471509 180.52020492306 5271.04414606094 5264.49034118652 5224.24148511887 0 46.8572916984558 2880 43346.2358577656 43346.2358577656 228195840 228195840 28628.093173789 28628.093173789 150712320 150712320 1149.9346173203 2530810.7192151 32450.2062367692 2498360.51297833 53884 118702805 1518965 117183840 0 0 0 0 5257.49182367325 1692889876.10985 613706
492032 360.375 246.314511363084 180.799486257085 5273.60036587715 5267.04656100273 5226.73284721375 0 46.8698060512543 2883 43370.3293400374 43370.3293400374 228433544 228433544 28644.0057540098 28644.0057540098 150869312 150869312 1150.17823723809 2532758.43025764 32437.45441098 2500320.97584666 53910 118704328 1520488 117183840 0 0 0 0 5260.06921553612 1692889878.66607 614345
492544 360.75 246.516928071724 180.925328933682 5274.75185585022 5268.1980509758 5227.87186741829 0 46.8822734355927 2886 43405.9702743416 43405.9702743416 228671248 228671248 28667.5448680268 28667.5448680268 151026304 151026304 1150.42690503879 2532119.07618877 32463.169273383 2499655.90691538 53936 118705934 1522094 117183840 0 0 0 0 5261.21015620232 1692889879.81756 614984
493056 361.125 246.721690581891 181.045639905306 5275.85135602951 5269.29755115509 5228.90727996826 0 46.9463260173798 2889 43442.0242504279 43442.0242504279 228908952 228908952 28691.356776172 28691.356776172 151183296 151183296 1149.41020310209 2528696.09884579 32452.6996337581 2496243.39921204 53962 118707525 1523685 117183840 0 0 0 0 5262.29912018776 1692889880.91706 615623
493568 361.5 246.929477101917 181.158849498607 5276.88448905945 5270.33068418503 5229.87477397919 0 47.0656189918518 2892 43478.6106852105 43478.6106852105 229146656 229146656 28715.5203475439 28715.5203475439 151340288 151340288 1149.63470652245 2530141.5844986 32441.6984318282 2497699.88606677 54108 119195370 1525290 117670080 0 0 0 0 5263.31724596024 1692889881.95019 616262
494080 361.875 247.092332043202 181.376817240794 5278.87443590164 5272.32063102722 5231.79824733734 0 47.078474521637 2895 43507.2857007386 43507.2857007386 229384360 229384360 28734.4588089824 28734.4588089824 151497280 151497280 1149.83820166462 2531995.82708764 32428.9847279118 2499566.84235973 54134 119196937 1526857 117670080 0 0 0 0 5265.30090808868 1692889883.94014 616901
494592 362.25 247.302479458238 181.484112797583 5279.85313796997 5273.29933309555 5232.76461601257 0 47.090827703476 2898 43544.2878349192 43544.2878349192 229622064 229622064 28758.8969297093 28758.8969297093 151654272 151654272 1150.08918838006 2531366.94559754 32454.7880560502 2498912.15754149 54160 119198548 1528468 117670080 0 0 0 0 5266.26899886131 1692889884.91884 617540
495104 362.625 247.502223747108 181.615695189268 5281.05186891556 5274.49806404114 5233.95052289963 0 47.1036779880524 2901 43579.4582174686 43579.4582174686 229859768 229859768 28782.1252670415 28782.1252670415 151811264 151811264 1150.32806029949 2530711.35078996 32479.5601272752 2498231.79066269 54186 119200136 1530056 117670080 0 0 0 0 5267.45701670647 1692889886.11757 618179
495616 363 247.712220830717 181.723255614598 5282.03030586243 5275.47650098801 5234.85907745361 0 47.2260947227478 2904 43616.4338817369 43616.4338817369 230097472 230097472 28806.5459056711 28806.5459056711 151968256 151968256 1150.44703796309 2531921.40694146 32465.616259293 2499455.79068217 54332 119687972 1531652 118156320 0 0 0 0 5268.42440748215 1692889887.09601 618818
496128 363.375 247.861074312762 181.973590566859 5284.30870699883 5277.7549021244 5237.07234406471 0 47.2393238544464 2907 43642.6435618079 43642.6435618079 230335176 230335176 28823.856132229 28823.856132229 152125248 152125248 1150.68131040943 2533837.6743135 32452.8796202671 2501384.79469323 54358 119689501 1533181 118156320 0 0 0 0 5270.69210028648 1692889889.37441 619457
496640 363.75 248.064806089703 182.095347900761 5285.41629505157 5278.86249017715 5238.1642127037 0 47.2544004917145 2910 43678.516049442 43678.516049442 230572880 230572880 28847.5481760256 28847.5481760256 152282240 152282240 1150.8487520117 2533028.8540267 32476.1983758199 2500552.65565088 54384 119691109 1534789 118156320 0 0 0 0 5271.78875899315 1692889890.482 620096
497152 364.125 248.275670535211 182.200362578723 5286.37037801743 5279.81657314301 5239.10487604141 0 47.2677643299103 2913 43715.6444362236 43715.6444362236 230810584 230810584 28872.0696804917 28872.0696804917 152439232 152439232 1151.07208694431 2532343.16776627 32500.4693863102 2499842.69837996 54410 119692693 1536373 118156320 0 0 0 0 5272.73234319687 1692889891.43608 620735
497664 364.5 248.482328561398 182.31520637102 5287.41223692894 5280.85843205452 5240.08075332642 0 47.3861227035522 2916 43752.0321691545 43752.0321691545 231048288 231048288 28896.102018897 28896.102018897 152596224 152596224 1151.28442745654 2533755.43870772 32489.2414722027 2501266.19723552 54556 120180541 1537981 118642560 0 0 0 0 5273.76250624657 1692889892.47794 621374
498176 364.875 248.650995515643 182.518788687368 5289.25937891006 5282.70557403564 5241.86294603348 0 47.3987548351288 2919 43781.730546704 43781.730546704 231285992 231285992 28915.7163614754 28915.7163614754 152753216 152753216 1151.52125777298 2535673.54557959 32477.5707068116 2503195.97487277 54582 120182106 1539546 118642560 0 0 0 0 5275.59940123558 1692889894.32508 622013
498688 365.25 248.858080800992 182.632280830258 5290.28819584846 5283.73439097404 5242.87782287598 0 47.4133048057556 2922 43818.1935101623 43818.1935101623 231523696 231523696 28939.7983860069 28939.7983860069 152910208 152910208 1151.73107859088 2534961.98120485 32502.0223083708 2502459.95889648 54608 120183712 1541152 118642560 0 0 0 0 5276.61768531799 1692889895.3539 622652
499200 365.625 249.056503992966 182.766006939458 5291.49910402298 5284.94529914856 5244.07333636284 0 47.4305143356323 2925 43853.1312778844 43853.1312778844 231761400 231761400 28962.8730924916 28962.8730924916 153067200 153067200 1151.90544497846 2534172.58021549 32524.9347792089 2501647.64543628 54634 120185303 1542743 118642560 0 0 0 0 5277.81818008423 1692889896.5648 623291
