# Scalar ASCII output created by CarpetIOScalar
# created on libaas504-p018.laboratori.local by n.grillo6 on Aug 29 2023 at 11:58:12+0200
# parameter filename: "TOV_example.par"
# Build ID: build-sim-ubntlts2004-azr.laboratori.local-studente-2021.03.14-22.06.53-121802
# Simulation ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.29-09.58.04-5567
# Run ID: run-TOV_example-libaas504-p018.laboratori.local-n.grillo6-2023.08.29-09.58.04-5567
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
195584 191 1470.35460345314 1336.15060220154 475.109193086624 467.642294168472 454.798929452896 0 20.3129937648773 1146 195498.348075129 195498.348075129 91423296 91423296 95984.7485134209 95984.7485134209 44886528 44886528 1056.21474870351 2805832.75666421 28817.105014238 2777015.65164997 21456 56987412 585492 56401920 0 0 0 0 470.905081987381 1693303560.2022 244364
196096 191.5 1471.57892476901 1336.38965342848 475.943300962448 468.476402044296 455.619460344315 0 20.3265347480774 1149 195661.133837288 195661.133837288 91662624 91662624 96064.672208921 96064.672208921 45004032 45004032 1056.78844877561 2804032.22357259 28871.7084051748 2775160.51516742 21482 56988921 587001 56401920 0 0 0 0 471.728602170944 1693303561.03631 245003
196608 192 1472.51987078382 1336.65552867061 476.866337060928 469.399438142776 456.476747512817 0 20.445615530014 1152 195786.242019417 195786.242019417 91901952 91901952 96126.0971647679 96126.0971647679 45121536 45121536 1057.59853326708 2802693.93678375 28854.8721695336 2773839.06461422 21628 57577987 588547 56989440 0 0 0 0 472.623789310455 1693303561.95935 245642
197120 192.5 1469.79448218891 1337.24041459631 478.961389064789 471.494490146637 458.505135774612 0 20.4587001800537 1155 195423.874351837 195423.874351837 92141280 92141280 95948.183797292 95948.183797292 45239040 45239040 1058.3560778648 2814752.10456311 28834.3125025372 2785917.79206057 21654 57579499 590059 56989440 0 0 0 0 474.725473403931 1693303564.0544 246281
197632 193 1470.94899853972 1337.47995207914 479.815022945404 472.348124027252 459.343202590942 0 20.4745421409607 1158 195577.378845841 195577.378845841 92380608 92380608 96023.5506246726 96023.5506246726 45356544 45356544 1058.82132730204 2812687.19649793 28887.8560753447 2783799.34042258 21680 57581036 591596 56989440 0 0 0 0 475.568180561066 1693303564.90803 246920
198144 193.5 1471.97897181999 1337.7313284892 480.70735502243 473.240456104279 460.220714569092 0 20.489289522171 1161 195714.324093186 195714.324093186 92619936 92619936 96090.7872804091 96090.7872804091 45474048 45474048 1059.32449243835 2810725.903603 28940.3722074587 2781785.53139554 21706 57582547 593107 56989440 0 0 0 0 476.44997048378 1693303565.80036 247559
198656 194 1472.38737330914 1338.03889484387 481.79859495163 474.331696033478 461.247269868851 0 20.6065366268158 1164 195768.625155183 195768.625155183 92859264 92859264 96117.4477296204 96117.4477296204 45591552 45591552 1060.17494795298 2809521.9051536 28924.5582757149 2780597.34687788 21852 58171607 594647 57576960 0 0 0 0 477.530217647552 1693303566.8916 248198
199168 194.5 1470.40555208641 1338.55162282024 483.66205406189 476.195155143738 463.044809579849 0 20.6196756362915 1167 195505.122205409 195505.122205409 93098592 93098592 95988.0744402007 95988.0744402007 45709056 45709056 1060.95652205387 2821564.83378146 28904.5415607849 2792660.29222067 21878 58173107 596147 57576960 0 0 0 0 479.382854700089 1693303568.75506 248837
199680 195 1471.51573108537 1338.79062982502 484.526019096375 477.059120178223 463.895531654358 0 20.6338596343994 1170 195652.731605111 195652.731605111 93337920 93337920 96060.5469252529 96060.5469252529 45826560 45826560 1061.53575195697 2819828.57474906 28960.9250231849 2790867.64972587 21904 58174647 597687 57576960 0 0 0 0 480.234956026077 1693303569.61903 249476
200192 195.5 1472.54439087075 1339.03731767815 485.415138959885 477.948240041733 464.769880056381 0 20.6478610038757 1173 195789.502210175 195789.502210175 93577248 93577248 96127.6978360425 96127.6978360425 45944064 45944064 1062.03560354863 2817883.86727995 29013.0534472665 2788870.81383268 21930 58176157 599197 57576960 0 0 0 0 481.113329172134 1693303570.50815 250115
200704 196 1473.50060428094 1339.29139296485 486.326560020447 478.859661102295 465.613562822342 0 20.7719914913177 1176 195916.640345194 195916.640345194 93816576 93816576 96190.1194474601 96190.1194474601 46061568 46061568 1062.71438119125 2816251.76897804 28993.1483240362 2787258.620654 22076 58765224 600744 58164480 0 0 0 0 482.013780117035 1693303571.41957 250754
201216 196.5 1471.35910877249 1339.81311617644 488.246876955032 480.77997803688 467.462730646133 0 20.7865562438965 1179 195631.90710239 195631.90710239 94055904 94055904 96050.3226206679 96050.3226206679 46179072 46179072 1063.21422451393 2827468.26001887 28966.0201122734 2798502.23990659 22102 58766731 602251 58164480 0 0 0 0 483.923718214035 1693303573.33989 251393
201728 197 1472.49355856427 1340.04584678815 489.098886966705 481.631988048553 468.299929857254 0 20.8013861179352 1182 195782.743546706 195782.743546706 94295232 94295232 96124.3795030758 96124.3795030758 46296576 46296576 1063.7071793348 2825529.45759454 29020.0127258171 2796509.44486872 22128 58768273 603793 58164480 0 0 0 0 484.764840364456 1693303574.1919 252032
202240 197.5 1473.41640331243 1340.29792205369 490.018877029419 482.551978111267 469.206313848495 0 20.8149683475494 1185 195905.44498442 195905.44498442 94534560 94534560 96184.6228082352 96184.6228082352 46414080 46414080 1064.26103346571 2823754.26270741 29073.0168475651 2794681.24585985 22154 58769781 605301 58164480 0 0 0 0 485.674202680588 1693303575.11189 252671
202752 198 1474.4196475422 1340.54405811661 490.911351919174 483.444453001022 470.032742500305 0 20.9362018108368 1188 196038.836337211 196038.836337211 94773888 94773888 96250.1145915549 96250.1145915549 46531584 46531584 1065.01345726139 2822345.00477532 29055.5270147326 2793289.47776059 22300 59358847 606847 58752000 0 0 0 0 486.547889471054 1693303576.00436 253310
203264 198.5 1471.98775744504 1341.08605568108 492.932893037796 485.465994119644 471.985970020294 0 20.9494619369507 1191 195715.492229892 195715.492229892 95013216 95013216 96091.3608060119 96091.3608060119 46649088 46649088 1065.64577438649 2833835.59248309 29032.2354023969 2804803.35708069 22326 59360353 608353 58752000 0 0 0 0 488.566413164139 1693303578.0259 253949
203776 199 1473.24264666278 1341.30387241804 493.74117398262 486.274275064468 472.779493808746 0 20.9641189575195 1194 195882.342300283 195882.342300283 95252544 95252544 96173.279974146 96173.279974146 46766592 46766592 1066.13591155989 2831914.83257086 29086.07492065 2802828.75765021 22352 59361901 609901 58752000 0 0 0 0 489.364153146744 1693303578.83418 254588
204288 199.5 1474.24859053173 1341.544421344 494.630328893661 487.16342997551 473.618060350418 0 21.0146856307983 1197 196016.092597099 196016.092597099 95491872 95491872 96238.9479899116 96238.9479899116 46884096 46884096 1064.80649407055 2825167.96688706 29087.1972601231 2796080.76962694 22378 59363404 611404 58752000 0 0 0 0 490.24183511734 1693303579.72334 255227
204800 200 1474.97592376502 1341.81033846892 495.610460042953 488.143561124802 474.532979011536 0 21.1333153247833 1200 196112.798823797 196112.798823797 95731200 95731200 96286.4283033804 96286.4283033804 47001600 47001600 1065.59222928591 2823879.13960306 29070.7888237052 2794808.35077935 22524 59952468 612948 59339520 0 0 0 0 491.210138082504 1693303580.70347 255866
205312 200.5 1473.24288374957 1342.2870206569 497.406479120255 489.939580202103 476.261608839035 0 21.147322177887 1203 195882.373823343 195882.373823343 95970528 95970528 96173.295451172 96173.295451172 47119104 47119104 1066.26333953086 2835380.97905712 29049.2678285929 2806331.71122853 22550 59953978 614458 59339520 0 0 0 0 492.995742082596 1693303582.49949 256505
205824 201 1474.12507995888 1342.5343680759 498.334336042404 490.867437124252 477.176330804825 0 21.1604211330414 1206 195999.670631333 195999.670631333 96209856 96209856 96230.8852197158 96230.8852197158 47236608 47236608 1066.83024919141 2833694.11845648 29104.5868022695 2804589.53165421 22576 59955524 616004 59339520 0 0 0 0 493.912464618683 1693303583.42735 257144
206336 201.5 1475.49032347917 1342.73974389795 499.100079059601 491.633180141449 477.929017305374 0 21.1734986305237 1209 196181.193409791 196181.193409791 96449184 96449184 96320.0083167203 96320.0083167203 47354112 47354112 1067.40041016074 2832017.38750915 29157.4889897414 2802859.89851941 22602 59957032 617512 59339520 0 0 0 0 494.667765140533 1693303584.19309 257783
206848 202 1476.56210408453 1342.97239810078 499.962269067764 492.495370149612 478.727019786835 0 21.29438996315 1212 196323.697359079 196323.697359079 96688512 96688512 96389.974154638 96389.974154638 47471616 47471616 1068.22386212209 2830853.84139972 29142.4410334452 2801711.40036627 22748 60546094 619054 59927040 0 0 0 0 495.519189357758 1693303585.05528 258422
207360 202.5 1474.69571737906 1343.45858896274 501.806165933609 494.339267015457 480.501081466675 0 21.307576417923 1215 196075.54258272 196075.54258272 96927840 96927840 96268.1364305053 96268.1364305053 47589120 47589120 1068.75896386796 2841921.65930956 29117.0401583142 2812804.61915125 22774 60547598 620558 59927040 0 0 0 0 497.352078676224 1693303586.89917 259061
207872 203 1475.69367707631 1343.69307540003 502.691627025604 495.224728107452 481.372536659241 0 21.3216962814331 1218 196208.231304066 196208.231304066 97167168 97167168 96333.2832395412 96333.2832395412 47706624 47706624 1069.27639070224 2840127.32060707 29170.6160681788 2810956.70453889 22800 60549138 622098 59927040 0 0 0 0 498.226949214935 1693303587.78464 259700
208384 203.5 1476.66841213659 1343.93015658106 503.583693981171 496.116795063019 482.250904560089 0 21.3352425098419 1221 196337.83207768 196337.83207768 97406496 97406496 96396.9139442763 96396.9139442763 47824128 47824128 1069.80852571707 2838373.67935403 29222.0575422712 2809151.62181176 22826 60550645 623605 59927040 0 0 0 0 499.108330726624 1693303588.6767 260339
208896 204 1477.59397726382 1344.17278759464 504.491122961044 497.024224042892 483.09112405777 0 21.460471868515 1224 196460.895216997 196460.895216997 97645824 97645824 96457.334835782 96457.334835782 47941632 47941632 1070.46734457985 2836799.16407429 29202.7585059537 2807596.40556834 22972 61139708 625148 60514560 0 0 0 0 500.004795789719 1693303589.58413 260978
209408 204.5 1475.99114217921 1344.63300857163 506.250380039215 498.783481121063 484.779243707657 0 21.474808216095 1227 196247.782264148 196247.782264148 97885152 97885152 96352.7017614588 96352.7017614588 48059136 48059136 1070.92608630143 2847590.18134197 29175.7730157609 2818414.40832621 22998 61141214 626654 60514560 0 0 0 0 501.753345727921 1693303591.34339 261617
209920 205 1477.00469677406 1344.86346401443 507.126785993576 499.659887075424 485.640434980392 0 21.4888072013855 1230 196382.54448308 196382.54448308 98124480 98124480 96418.8666054109 96418.8666054109 48176640 48176640 1071.37782426971 2845646.19476263 29227.531450765 2816418.66331186 23024 61142761 628201 60514560 0 0 0 0 502.618824958801 1693303592.21979 262256
210432 205.5 1478.00294363284 1345.0957845557 508.007174015045 500.540275096893 486.507126331329 0 21.5026726722717 1233 196515.271385422 196515.271385422 98363808 98363808 96484.0321603518 96484.0321603518 48294144 48294144 1071.90459942352 2843903.04149468 29278.5862273588 2814624.45526732 23050 61144266 629706 60514560 0 0 0 0 503.488623142242 1693303593.10018 262895
210944 206 1478.72094818964 1345.35352918794 508.981400966644 501.514502048492 487.416262388229 0 21.6232869625092 1236 196610.737271294 196610.737271294 98603136 98603136 96530.9034978195 96530.9034978195 48411648 48411648 1072.65714597139 2842602.64672529 29262.0424258077 2813340.60429949 23196 61733328 631248 61102080 0 0 0 0 504.451631307602 1693303594.07441 263534
211456 206.5 1476.86578828085 1345.83195071813 510.830173969269 503.363275051117 489.195717096329 0 21.6369616985321 1239 196364.075209822 196364.075209822 98842464 98842464 96409.7986589741 96409.7986589741 48529152 48529152 1073.19541860284 2853532.27781819 29237.6648840752 2824294.61293411 23222 61734838 632758 61102080 0 0 0 0 506.29018330574 1693303595.92318 264173
211968 207 1477.94434878602 1346.0529669432 511.680742025375 504.213843107224 490.032394170761 0 21.6512017250061 1242 196507.480614589 196507.480614589 99081792 99081792 96480.2070887511 96480.2070887511 48646656 48646656 1073.70780237373 2851773.0967096 29290.734067027 2822482.36264258 23248 61736385 634305 61102080 0 0 0 0 507.130108356476 1693303596.77375 264812
212480 207.5 1479.01076716617 1346.27578195726 512.534215927124 505.067317008972 490.871932268143 0 21.6650564670563 1245 196649.271602414 196649.271602414 99321120 99321120 96549.8228806077 96549.8228806077 48764160 48764160 1074.21730627888 2850007.82797908 29341.2278227867 2820666.60015629 23274 61737894 635814 61102080 0 0 0 0 507.972935438156 1693303597.62722 265451
212992 208 1479.63013753667 1346.53894218816 513.53931593895 506.072417020798 491.809242963791 0 21.7875010967255 1248 196731.623086876 196731.623086876 99560448 99560448 96590.2553783941 96590.2553783941 48881664 48881664 1074.82381797337 2848345.38157127 29321.2544996226 2819024.12707165 23420 62326961 637361 61689600 0 0 0 0 508.950361013412 1693303598.63232 266090
213504 208.5 1476.88201485391 1347.08709639896 515.699779033661 508.232880115509 493.901415586472 0 21.8007795810699 1251 196366.232694976 196366.232694976 99799776 99799776 96410.8579296634 96410.8579296634 48999168 48999168 1075.40183265559 2859308.91789203 29298.3003768729 2830010.61751515 23446 62328472 638872 61689600 0 0 0 0 511.117176294327 1693303600.79279 266729
214016 209 1477.68652676385 1347.32651165659 516.641196966171 509.174298048019 494.829028367996 0 21.8146345615387 1254 196473.200598522 196473.200598522 100039104 100039104 96463.3764671442 96463.3764671442 49116672 49116672 1075.91319470928 2857570.56752326 29351.0935017055 2828219.47402155 23472 62330019 640419 61689600 0 0 0 0 512.046628236771 1693303601.73421 267368
214528 209.5 1478.4833710074 1347.56691242514 517.584235906601 510.117336988449 495.758289337158 0 21.8284158706665 1257 196579.149009144 196579.149009144 100278432 100278432 96515.3944593631 96515.3944593631 49234176 49234176 1076.42525034367 2855835.72752196 29401.6114241951 2826434.11609777 23498 62331532 641932 61689600 0 0 0 0 512.97736287117 1693303602.67724 268007
215040 210 1479.22491986244 1347.81294714434 518.545362949371 511.078464031219 496.622311115265 0 21.990062713623 1260 196677.74534491 196677.74534491 100517760 100517760 96563.8027686201 96563.8027686201 49351680 49351680 1075.58017827225 2850350.8760028 29342.1739303304 2821008.70207247 23644 62920599 643479 62277120 0 0 0 0 513.92649936676 1693303603.63837 268646
215552 210.5 1476.95441793001 1348.3121154167 520.5497610569 513.082862138748 498.548852682114 0 22.0051293373108 1263 196375.859407975 196375.859407975 100757088 100757088 96415.5844024713 96415.5844024713 49469184 49469184 1075.68285803698 2859967.82169731 29306.5172135767 2830661.30448374 23670 62922107 644987 62277120 0 0 0 0 515.921472787857 1693303605.64277 269285
216064 211 1477.81365369927 1348.5419760044 521.46945810318 514.002559185028 499.452500104904 0 22.0195820331573 1266 196490.103395855 196490.103395855 100996416 100996416 96471.6753134881 96471.6753134881 49586688 49586688 1076.07962925012 2857953.40141575 29355.5540257022 2828597.84739005 23696 62923649 646529 62277120 0 0 0 0 516.830479383469 1693303606.56247 269924
216576 211.5 1478.7011709876 1348.76978447321 522.378237962723 514.911339044571 500.346289396286 0 22.034562587738 1269 196608.107694511 196608.107694511 101235744 101235744 96529.6124420705 96529.6124420705 49704192 49704192 1076.52756761296 2856077.01970851 29403.7541911697 2826673.26551734 23722 62925158 648038 62277120 0 0 0 0 517.728757143021 1693303607.47125 270563
217088 212 1479.26029083655 1349.02665920932 523.400439977646 515.933541059494 501.301687955856 0 22.1542761325836 1272 196682.448269628 196682.448269628 101475072 101475072 96566.1117858102 96566.1117858102 49821696 49821696 1077.16489947166 2854551.014365 29385.1435302641 2825165.87083474 23868 63514223 649583 62864640 0 0 0 0 518.739513874054 1693303608.49345 271202
217600 212.5 1477.37534647862 1349.48814445294 525.277082920074 517.810184001923 503.110990524292 0 22.1686964035034 1275 196431.826067798 196431.826067798 101714400 101714400 96443.0626181245 96443.0626181245 49939200 49939200 1077.77228270264 2865435.9038982 29363.6329028314 2836072.27099537 23894 63515733 651093 62864640 0 0 0 0 520.604733705521 1693303610.37009 271841
218112 213 1478.47572171866 1349.69341559446 526.109165906906 518.642266988754 503.883225679398 0 22.2284750938416 1278 196578.131959713 196578.131959713 101953728 101953728 96514.8951137941 96514.8951137941 50056704 50056704 1076.03996749706 2857790.23743555 29354.6636642393 2828435.57377131 23920 63517284 652644 62864640 0 0 0 0 521.426189661026 1693303611.20217 272480
218624 213.5 1479.53125112622 1349.90326340529 526.955756902695 519.488857984543 504.716028213501 0 22.2421998977661 1281 196718.475149742 196718.475149742 102193056 102193056 96583.8000735194 96583.8000735194 50174208 50174208 1076.54190995745 2856086.19096436 29404.2256152949 2826681.96534906 23946 63518799 654159 62864640 0 0 0 0 522.262422323227 1693303612.04877 273119
219136 214 1480.19741930423 1350.14741597665 527.938013076782 520.47111415863 505.632681369781 0 22.3594560623169 1284 196807.04887069 196807.04887069 102432384 102432384 96627.2875321799 96627.2875321799 50291712 50291712 1077.23123402189 2854728.13569568 29387.5028899151 2825340.63280577 24092 64107866 655706 63452160 0 0 0 0 523.233837127686 1693303613.03102 273758
219648 214.5 1478.61567541942 1350.57947577727 529.712140083313 522.245241165161 507.341912508011 0 22.3726646900177 1287 196596.740203765 196596.740203765 102671712 102671712 96524.0312913794 96524.0312913794 50409216 50409216 1077.95058940854 2865825.06969128 29369.3480671319 2836455.72162415 24118 64109374 657214 63452160 0 0 0 0 524.997616052628 1693303614.80515 274397
220160 215 1479.49988587941 1350.80057589298 530.616652011871 523.149753093719 508.233125686646 0 22.3859903812408 1290 196714.304826526 196714.304826526 102911040 102911040 96581.752550208 96581.752550208 50526720 50526720 1078.47171394056 2864191.68581799 29421.1908539999 2834770.49496399 24144 64110919 658759 63452160 0 0 0 0 525.891404151917 1693303615.70966 275036
220672 215.5 1480.32923220539 1351.02716024447 531.539505958557 524.072607040405 509.142720937729 0 22.399267911911 1293 196824.574714029 196824.574714029 103150368 103150368 96635.8922783678 96635.8922783678 50644224 50644224 1078.99414927305 2862563.12860876 29470.7923206913 2833092.33628807 24170 64112428 660268 63452160 0 0 0 0 526.803013324738 1693303616.63251 275675
221184 216 1481.16514784124 1351.25357827383 532.458997964859 524.992099046707 509.99674654007 0 22.5219781398773 1296 196935.718056972 196935.718056972 103389696 103389696 96690.4608510763 96690.4608510763 50761728 50761728 1079.67805815028 2861212.78693694 29453.904129568 2831758.88280737 24316 64701488 661808 64039680 0 0 0 0 527.71010017395 1693303617.55201 276314
221696 216.5 1479.18075582063 1351.71523125828 534.38018989563 526.913290977478 511.847202539444 0 22.535516500473 1299 196671.873293911 196671.873293911 103629024 103629024 96560.9197399705 96560.9197399705 50879232 50879232 1080.10534135051 2871469.36965006 29428.0997684917 2842041.26988157 24342 64702999 663319 64039680 0 0 0 0 529.622399330139 1693303619.4732 276953
222208 217 1480.08859329041 1351.93062645777 535.27314209938 527.806243181229 512.725060939789 0 22.5505139827728 1302 196792.579363893 196792.579363893 103868352 103868352 96620.1833699979 96620.1833699979 50996736 50996736 1080.53540465619 2869615.97938349 29477.186785682 2840138.7925978 24368 64704542 664862 64039680 0 0 0 0 530.504854679108 1693303620.36615 277592
222720 217.5 1481.05778392928 1352.14139849849 536.143098115921 528.676199197769 513.57856798172 0 22.568076133728 1305 196921.442951236 196921.442951236 104107680 104107680 96683.4521349031 96683.4521349031 51114240 51114240 1080.89997243205 2867590.66619896 29522.2633060862 2838068.40289287 24394 64706052 666372 64039680 0 0 0 0 531.364069461823 1693303621.23611 278231
223232 218 1481.74927514148 1352.37679692354 537.111160039902 529.64426112175 514.479842185974 0 22.6859292984009 1308 197013.383622812 197013.383622812 104347008 104347008 96728.5926812361 96728.5926812361 51231744 51231744 1081.51015146262 2866068.53470282 29503.7171193334 2836564.81758348 24540 65295117 667917 64627200 0 0 0 0 532.320656776428 1693303622.20417 278870
223744 218.5 1479.96317526824 1352.81836612358 538.966609954834 531.499711036682 516.269561290741 0 22.6996967792511 1311 196775.903783665 196775.903783665 104586336 104586336 96611.9960815107 96611.9960815107 51349248 51349248 1082.16712945844 2876867.73581711 29484.3179791341 2847383.41783797 24566 65296622 669422 64627200 0 0 0 0 534.165051221848 1693303624.05962 279509
224256 219 1480.99119316155 1353.02053804783 539.813076019287 532.346177101135 517.100650787354 0 22.7148795127869 1314 196912.58904276 196912.58904276 104825664 104825664 96679.105089586 96679.105089586 51466752 51466752 1082.57923796836 2874988.57269506 29532.8655196588 2845455.7071754 24592 65298171 670971 64627200 0 0 0 0 535.000873327255 1693303624.90609 280148
224768 219.5 1481.95545935796 1353.22880565883 540.681304931641 533.214406013489 517.955495834351 0 22.728404045105 1317 197040.797876234 197040.797876234 105064992 105064992 96742.0523868874 96742.0523868874 51584256 51584256 1083.08575041824 2873361.32766277 29581.3890331484 2843779.93862962 24618 65299677 672477 64627200 0 0 0 0 535.858422040939 1693303625.77431 280787
225280 220 1482.71448342284 1353.45536632787 541.622334003448 534.155435085297 518.830734729767 0 22.8479382991791 1320 197141.717715901 197141.717715901 105304320 105304320 96791.6014778432 96791.6014778432 51701760 51701760 1083.73263777598 2871958.795607 29564.138606898 2842394.6570001 24764 65888743 674023 65214720 0 0 0 0 536.788436889648 1693303626.71534 281426
225792 220.5 1481.15172276463 1353.87505405682 543.40119099617 535.934292078018 520.542398691177 0 22.8612387180328 1323 196933.933058785 196933.933058785 105543648 105543648 96689.5844620752 96689.5844620752 51819264 51819264 1084.30925261902 2882480.93428841 29542.8118419232 2852938.12244649 24790 65890250 675530 65214720 0 0 0 0 538.556823253632 1693303628.4942 282065
226304 221 1482.03488114465 1354.08746852291 544.296369075775 536.829470157623 521.424459218979 0 22.8744118213654 1326 197051.357796993 197051.357796993 105782976 105782976 96747.2370411229 96747.2370411229 51936768 51936768 1084.82414259897 2880895.754336 29593.8557050089 2851301.89863099 24816 65891795 677075 65214720 0 0 0 0 539.439389705658 1693303629.38938 282704
226816 221.5 1482.90914276774 1354.30129769203 545.193706989288 537.726808071136 522.308543205261 0 22.8875820636749 1329 197167.599622398 197167.599622398 106022304 106022304 96804.3088398778 96804.3088398778 52054272 52054272 1085.33197465407 2879292.91753597 29642.3484840198 2849650.56905195 24842 65893307 678587 65214720 0 0 0 0 540.326102018356 1693303630.28672 283343
227328 222 1483.75519438548 1354.51772130861 546.100228071213 538.633329153061 523.149017333984 0 23.0123391151428 1332 197280.090645494 197280.090645494 106261632 106261632 96859.5390894844 96859.5390894844 52171776 52171776 1085.95578182599 2877851.18424547 29624.9730693775 2848226.21117609 24988 66482378 680138 65802240 0 0 0 0 541.221727848053 1693303631.19324 283982
227840 222.5 1481.98879340225 1354.95122162872 547.956815958023 540.489917039871 524.933677911758 0 23.0256230831146 1335 197045.229970763 197045.229970763 106500960 106500960 96744.2284332988 96744.2284332988 52289280 52289280 1086.29848588593 2887689.4134241 29597.7029122039 2858091.71051189 25014 66483888 681648 65802240 0 0 0 0 543.068023920059 1693303633.04982 284621
228352 223 1482.84314967795 1355.1627159562 548.85929107666 541.392392158508 525.822566986084 0 23.0393080711365 1338 197158.82518118 197158.82518118 106740288 106740288 96800.0008109763 96800.0008109763 52406784 52406784 1086.78646762287 2886054.01265355 29647.8786356345 2856406.13401791 25040 66485438 683198 65802240 0 0 0 0 543.959480047226 1693303633.9523 285260
228864 223.5 1483.63284946773 1355.38009611362 549.784359931946 542.317461013794 526.731389760971 0 23.0556042194366 1341 197263.823665229 197263.823665229 106979616 106979616 96851.5524132534 96851.5524132534 52524288 52524288 1087.1484157627 2884085.02274953 29691.8789606475 2854393.14378889 25066 66486943 684703 65802240 0 0 0 0 544.873771190643 1693303634.87737 285899
229376 224 1484.13758611455 1355.62236703923 550.812750101089 543.345851182938 527.692744493484 0 23.1919519901276 1344 197330.93344979 197330.93344979 107218944 107218944 96884.5016215578 96884.5016215578 52641792 52641792 1087.71599915737 2882516.60190249 29673.0031836297 2852843.59871886 25212 67076004 686244 66389760 0 0 0 0 545.873725414276 1693303635.90576 286538
229888 224.5 1481.72652754155 1356.1026398432 552.911679029465 545.444780111313 529.69263958931 0 23.2216694355011 1347 197010.359101925 197010.359101925 107458272 107458272 96727.1077179124 96727.1077179124 52759296 52759296 1086.78053047967 2888891.90153131 29610.8287240762 2859281.07280724 25238 67077512 687752 66389760 0 0 0 0 547.979336023331 1693303638.00469 287177
230400 225 1482.43070848023 1356.32162614438 553.866805076599 546.399906158447 530.634433031082 0 23.2350058555603 1350 197103.986999532 197103.986999532 107697600 107697600 96773.0766495896 96773.0766495896 52876800 52876800 1087.27597640527 2887300.82613083 29660.6389846864 2857640.18714615 25264 67079053 689293 66389760 0 0 0 0 548.92377114296 1693303638.95981 287816
230912 225.5 1483.48336974402 1356.51216716944 554.692446947098 547.225548028946 531.446595191956 0 23.2483084201813 1353 197243.948841165 197243.948841165 107936928 107936928 96841.7943768898 96841.7943768898 52994304 52994304 1087.76397037835 2885691.07755586 29707.9671364262 2855983.11041943 25290 67080564 690804 66389760 0 0 0 0 549.738904237747 1693303639.78546 288455
231424 226 1484.33198866111 1356.72060578963 555.592255115509 548.125356197357 532.281766653061 0 23.366491317749 1356 197356.781212381 197356.781212381 108176256 108176256 96897.192219797 96897.192219797 53111808 53111808 1088.43708019559 2884427.88782894 29692.3421881529 2854735.54564078 25436 67669632 692352 66977280 0 0 0 0 550.628022193909 1693303640.68526 289094
231936 226.5 1482.55365950956 1357.14457636118 557.463855028152 549.996956110001 534.086400747299 0 23.3801252841949 1359 197120.334568391 197120.334568391 108415584 108415584 96781.1028927841 96781.1028927841 53229312 53229312 1088.99795906566 2894708.73034384 29671.3659095084 2865037.36443433 25462 67671136 693856 66977280 0 0 0 0 552.489192962646 1693303642.55686 289733
232448 227 1483.5955396532 1357.33296451868 558.290879011154 550.823980093002 534.899462223053 0 23.393940448761 1362 197258.862952289 197258.862952289 108654912 108654912 96849.1168285607 96849.1168285607 53346816 53346816 1089.45944706365 2893047.42047193 29720.2177319005 2863327.20274003 25488 67672687 695407 66977280 0 0 0 0 553.305540800095 1693303643.38389 290372
232960 227.5 1484.32872375855 1357.54768932258 559.231468915939 551.764569997787 535.826068401337 0 23.4099295139313 1365 197356.347110937 197356.347110937 108894240 108894240 96896.979086958 96896.979086958 53464320 53464320 1089.91939634121 2891383.20695594 29766.7198459316 2861616.48711001 25514 67674197 696917 66977280 0 0 0 0 554.235623598099 1693303644.32448 291011
233472 228 1484.98852963234 1357.76916770939 560.198441028595 552.731542110443 536.725723266602 0 23.5296061038971 1368 197444.074899915 197444.074899915 109133568 109133568 96940.0512143988 96940.0512143988 53581824 53581824 1090.45745190378 2889782.71232958 29747.4713869989 2860035.24094258 25660 68263262 698462 67564800 0 0 0 0 555.191813707352 1693303645.29145 291650
233984 228.5 1483.32721799799 1358.18127226642 562.030982971191 554.56408405304 538.490671157837 0 23.5428507328033 1371 197223.186905013 197223.186905013 109372896 109372896 96831.600790909 96831.600790909 53699328 53699328 1090.97960144396 2899900.37265663 29725.9868751197 2870174.38578151 25686 68264775 699975 67564800 0 0 0 0 557.01383972168 1693303647.12399 292289
234496 229 1484.36664023359 1358.36711868931 562.855289936066 555.388391017914 539.301479816437 0 23.5573170185089 1374 197361.388485458 197361.388485458 109612224 109612224 96899.4542744487 96899.4542744487 53816832 53816832 1091.45823412136 2898304.33604071 29774.800613492 2868529.53542722 25712 68266319 701519 67564800 0 0 0 0 557.827327728271 1693303647.9483 292928
